exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
11	54	119	4008	3943	40.909	22	18.9	1.8	-2	tblastx:e1e1
11	23	67	2016	1972	46.667	15	18.9	1.8	-2	tblastx:e1e1
11	176	99	5674	5751	34.615	26	18.9	1.8	1	tblastx:e1e1
11	150	118	18517	18485	45.455	11	18.9	1.8	-1	tblastx:e1e1
11	59	88	27790	27761	50.0	10	18.5	2.5	-1	tblastx:e1e1
11	68	100	23718	23750	45.455	11	18.5	2.5	3	tblastx:e1e1
11	153	185	13588	13556	54.545	11	18.0	3.4	-1	tblastx:e1e1
11	174	200	29499	29525	55.556	9	18.0	3.4	3	tblastx:e1e1
11	144	82	19736	19674	33.333	21	18.0	3.5	-3	tblastx:e1e1
11	168	136	25691	25723	63.636	11	18.0	3.5	2	tblastx:e1e1
11	68	91	13372	13349	50.0	8	17.6	4.7	-1	tblastx:e1e1
11	45	110	8502	8437	27.273	22	17.6	4.7	-2	tblastx:e1e1
11	153	118	14597	14562	41.667	12	17.6	4.8	-3	tblastx:e1e1
11	144	115	24534	24563	40.0	10	17.6	4.8	3	tblastx:e1e1
11	117	79	7016	6978	38.462	13	17.6	4.8	-3	tblastx:e1e1
11	80	124	23674	23630	40.0	15	17.1	6.4	-1	tblastx:e1e1
11	84	116	15695	15727	36.364	11	17.1	6.4	2	tblastx:e1e1
11	46	78	15733	15765	36.364	11	17.1	6.4	1	tblastx:e1e1
11	25	78	15721	15668	44.444	18	17.1	6.4	-1	tblastx:e1e1
11	127	95	28646	28614	54.545	11	17.1	6.6	-3	tblastx:e1e1
11	67	50	27191	27174	83.333	6	17.1	6.6	-3	tblastx:e1e1
11	72	19	15674	15727	44.444	18	17.1	6.6	2	tblastx:e1e1
11	97	117	28616	28636	71.429	7	16.6	8.8	2	tblastx:e1e1
11	153	112	6689	6730	35.714	14	16.6	9.0	2	tblastx:e1e1
11	76	50	6698	6724	55.556	9	16.6	9.0	2	tblastx:e1e1
11	194	132	11298	11360	38.095	21	16.6	9.0	3	tblastx:e1e1
11	103	71	20783	20751	45.455	11	16.6	9.0	-3	tblastx:e1e1
11	170	141	12723	12752	70.0	10	16.6	9.0	3	tblastx:e1e1
11	130	110	13387	13367	57.143	7	16.6	9.0	-1	tblastx:e1e1
11	152	108	23266	23310	40.0	15	16.6	9.0	1	tblastx:e1e1
11	159	136	30725	30748	50.0	8	16.6	9.0	2	tblastx:e1e1
12	215	3	17905	17693	100.0	71	178.0	1.46e-48	-1	tblastx:e1e1
12	3	215	17693	17905	100.0	71	176.0	9.84e-48	2	tblastx:e1e1
12	2	214	17692	17904	100.0	71	174.0	3.5e-47	1	tblastx:e1e1
12	214	2	17904	17692	100.0	71	168.0	1.58e-45	-2	tblastx:e1e1
12	213	1	17903	17691	100.0	71	168.0	1.58e-45	-3	tblastx:e1e1
12	1	213	17691	17903	100.0	71	165.0	2.01e-44	3	tblastx:e1e1
12	71	3	22885	22817	43.478	23	24.0	0.061	-1	tblastx:e1e1
12	170	90	3596	3516	29.63	27	21.2	0.41	-3	tblastx:e1e1
12	111	143	30374	30406	45.455	11	21.2	0.41	2	tblastx:e1e1
12	91	111	26015	26035	85.714	7	20.3	0.78	2	tblastx:e1e1
12	68	115	26249	26296	50.0	16	18.9	2.0	2	tblastx:e1e1
12	120	161	2865	2824	50.0	14	18.5	2.8	-2	tblastx:e1e1
12	149	123	30814	30840	55.556	9	18.5	2.8	1	tblastx:e1e1
12	188	123	30592	30657	36.364	22	18.0	3.8	1	tblastx:e1e1
12	59	39	12000	12020	71.429	7	17.6	5.2	3	tblastx:e1e1
12	60	16	700	656	40.0	15	17.1	7.2	-1	tblastx:e1e1
12	175	201	29410	29384	66.667	9	16.6	9.9	-1	tblastx:e1e1
12	127	168	17873	17832	35.714	14	16.6	9.9	-3	tblastx:e1e1
12	183	142	17817	17858	35.714	14	16.6	9.9	3	tblastx:e1e1
12	3	32	20114	20143	50.0	10	16.6	9.9	2	tblastx:e1e1
12	111	143	3760	3728	45.455	11	16.6	9.9	-1	tblastx:e1e1
13	3	152	20030	20179	100.0	50	136.0	5.66e-36	2	tblastx:e1e1
13	152	3	20179	20030	100.0	50	129.0	6.63e-34	-1	tblastx:e1e1
13	153	1	20180	20028	100.0	51	127.0	1.72e-33	-3	tblastx:e1e1
13	1	153	20028	20180	100.0	51	122.0	1.07e-31	3	tblastx:e1e1
13	151	2	20178	20029	100.0	50	120.0	2.77e-31	-2	tblastx:e1e1
13	2	151	20029	20178	100.0	50	119.0	7.18e-31	1	tblastx:e1e1
13	33	86	12789	12842	38.889	18	20.8	0.33	3	tblastx:e1e1
13	49	117	25017	25085	34.783	23	20.8	0.33	3	tblastx:e1e1
13	56	21	15909	15874	50.0	12	19.9	0.61	-2	tblastx:e1e1
13	135	112	31158	31181	75.0	8	19.9	0.61	3	tblastx:e1e1
13	95	15	28113	28033	29.63	27	18.5	1.6	-2	tblastx:e1e1
13	75	110	10876	10841	50.0	12	18.5	1.6	-1	tblastx:e1e1
13	129	106	20029	20006	62.5	8	16.2	2.2	-1	tblastx:e1e1
13	95	12	19980	19897	28.571	28	16.2	2.2	-2	tblastx:e1e1
13	115	95	24829	24809	71.429	7	18.0	2.2	-1	tblastx:e1e1
13	57	40	17602	17585	83.333	6	18.0	2.2	-1	tblastx:e1e1
13	145	101	28764	28808	40.0	15	18.0	2.2	3	tblastx:e1e1
13	144	118	28090	28064	66.667	9	17.6	3.0	-1	tblastx:e1e1
13	26	3	9651	9674	62.5	8	17.6	3.0	3	tblastx:e1e1
13	65	91	22336	22310	66.667	9	17.6	3.0	-1	tblastx:e1e1
13	96	116	11745	11765	57.143	7	17.6	3.0	3	tblastx:e1e1
13	99	152	1249	1196	33.333	18	17.6	3.0	-1	tblastx:e1e1
13	9	32	28744	28721	62.5	8	17.1	4.1	-1	tblastx:e1e1
13	112	83	11761	11732	50.0	10	17.1	4.1	-1	tblastx:e1e1
13	99	119	10987	11007	71.429	7	16.6	5.7	1	tblastx:e1e1
13	151	125	16618	16644	66.667	9	16.6	5.7	1	tblastx:e1e1
13	60	37	17024	17047	50.0	8	16.6	5.7	2	tblastx:e1e1
13	87	116	17693	17722	50.0	10	16.6	5.7	2	tblastx:e1e1
13	5	52	22216	22169	43.75	16	16.2	7.8	-1	tblastx:e1e1
13	115	95	21082	21062	57.143	7	16.2	7.8	-1	tblastx:e1e1
13	54	74	16785	16765	57.143	7	16.2	7.8	-2	tblastx:e1e1
13	145	92	14725	14672	27.778	18	16.2	7.8	-1	tblastx:e1e1
13	98	118	26479	26499	57.143	7	16.2	7.8	1	tblastx:e1e1
13	150	124	31774	31800	44.444	9	16.2	7.8	1	tblastx:e1e1
14	3	95	20296	20388	100.0	31	83.2	2.15e-20	1	tblastx:e1e1
14	96	1	20389	20294	100.0	32	81.7	6.53e-20	-1	tblastx:e1e1
14	95	3	20388	20296	100.0	31	80.8	1.23e-19	-2	tblastx:e1e1
14	94	2	20387	20295	100.0	31	79.4	3.19e-19	-3	tblastx:e1e1
14	1	96	20294	20389	100.0	32	74.4	9.63e-18	2	tblastx:e1e1
14	2	94	20295	20387	100.0	31	72.5	3.43e-17	3	tblastx:e1e1
14	88	29	8851	8910	50.0	20	28.6	0.000599	1	tblastx:e1e1
14	75	31	6064	6108	40.0	15	18.5	0.27	1	tblastx:e1e1
14	88	68	5963	5983	71.429	7	16.6	0.27	2	tblastx:e1e1
14	36	89	8903	8850	38.889	18	19.3	0.37	-3	tblastx:e1e1
14	65	33	15051	15083	54.545	11	18.5	0.65	3	tblastx:e1e1
14	83	51	22492	22524	36.364	11	18.5	0.65	1	tblastx:e1e1
14	94	26	3438	3506	34.783	23	18.0	0.89	3	tblastx:e1e1
14	21	38	28291	28274	83.333	6	17.5	1.3	-1	tblastx:e1e1
14	77	57	8598	8618	57.143	7	17.1	1.7	3	tblastx:e1e1
14	58	41	12214	12231	66.667	6	17.1	1.7	1	tblastx:e1e1
14	46	26	29904	29924	71.429	7	17.1	1.7	3	tblastx:e1e1
14	8	25	30776	30793	100.0	6	17.1	1.7	2	tblastx:e1e1
14	65	42	24217	24240	75.0	8	16.6	2.3	1	tblastx:e1e1
14	12	32	13331	13311	57.143	7	16.6	2.5	-3	tblastx:e1e1
14	58	41	25808	25791	66.667	6	16.2	3.5	-3	tblastx:e1e1
14	48	31	2123	2106	66.667	6	16.2	3.5	-3	tblastx:e1e1
14	80	63	23150	23133	66.667	6	15.7	4.8	-3	tblastx:e1e1
14	61	41	29976	29956	71.429	7	15.3	6.5	-2	tblastx:e1e1
14	21	59	13611	13649	38.462	13	14.7	8.7	3	tblastx:e1e1
15	3	128	20718	20843	100.0	42	106.0	3.97e-27	3	tblastx:e1e1
15	2	127	20717	20842	100.0	42	105.0	5.32e-27	2	tblastx:e1e1
15	126	1	20841	20716	100.0	42	103.0	3.58e-26	-2	tblastx:e1e1
15	128	3	20843	20718	100.0	42	102.0	6.75e-26	-3	tblastx:e1e1
15	127	2	20842	20717	100.0	42	100.0	3.3e-25	-1	tblastx:e1e1
15	1	126	20716	20841	100.0	42	95.9	5.76e-24	1	tblastx:e1e1
15	73	102	16237	16208	70.0	10	21.2	0.18	-1	tblastx:e1e1
15	95	54	11353	11394	57.143	14	20.8	0.24	1	tblastx:e1e1
15	55	96	11393	11352	50.0	14	20.8	0.24	-3	tblastx:e1e1
15	48	77	24137	24166	60.0	10	20.3	0.34	2	tblastx:e1e1
15	23	55	14698	14730	45.455	11	19.4	0.62	1	tblastx:e1e1
15	92	45	17885	17932	37.5	16	18.5	1.2	2	tblastx:e1e1
15	20	46	13030	13004	55.556	9	18.5	1.2	-1	tblastx:e1e1
15	120	88	12148	12116	54.545	11	18.5	1.2	-1	tblastx:e1e1
15	124	77	18069	18116	43.75	16	17.6	2.2	3	tblastx:e1e1
15	101	39	14273	14211	28.571	21	17.6	2.2	-3	tblastx:e1e1
15	57	34	30583	30606	75.0	8	17.6	2.2	1	tblastx:e1e1
15	92	69	786	763	62.5	8	17.6	2.2	-2	tblastx:e1e1
15	112	92	25869	25849	85.714	7	17.1	3.1	-2	tblastx:e1e1
15	104	69	14594	14559	41.667	12	17.1	3.1	-3	tblastx:e1e1
15	62	45	28151	28168	83.333	6	17.1	3.1	2	tblastx:e1e1
15	68	36	15752	15720	45.455	11	16.6	4.2	-3	tblastx:e1e1
15	54	110	1441	1497	31.579	19	16.2	5.9	1	tblastx:e1e1
15	21	47	9396	9422	55.556	9	16.2	5.9	3	tblastx:e1e1
15	65	45	26099	26079	57.143	7	15.7	7.9	-3	tblastx:e1e1
15	61	44	20173	20156	66.667	6	15.7	7.9	-1	tblastx:e1e1
15	62	45	14693	14676	66.667	6	15.7	7.9	-3	tblastx:e1e1
15	45	71	19407	19433	44.444	9	15.7	8.1	3	tblastx:e1e1
16	3	185	22105	22287	100.0	61	152.0	8.62e-41	1	tblastx:e1e1
16	187	2	22289	22104	100.0	62	147.0	4e-39	-3	tblastx:e1e1
16	186	1	22288	22103	100.0	62	146.0	7.54e-39	-1	tblastx:e1e1
16	185	3	22287	22105	100.0	61	145.0	1.42e-38	-2	tblastx:e1e1
16	1	186	22103	22288	100.0	62	141.0	2.9e-37	2	tblastx:e1e1
16	2	187	22104	22289	100.0	62	132.0	1.01e-34	3	tblastx:e1e1
16	181	152	27736	27707	70.0	10	22.1	0.18	-1	tblastx:e1e1
16	111	167	26452	26508	47.368	19	21.7	0.24	1	tblastx:e1e1
16	113	72	2283	2242	64.286	14	20.8	0.47	-2	tblastx:e1e1
16	78	119	24950	24991	50.0	14	19.9	0.86	2	tblastx:e1e1
16	74	48	25275	25301	66.667	9	19.4	1.2	3	tblastx:e1e1
16	74	39	25966	26001	50.0	12	19.4	1.2	1	tblastx:e1e1
16	110	81	30197	30168	60.0	10	18.9	1.7	-3	tblastx:e1e1
16	102	85	2841	2858	83.333	6	18.0	3.2	3	tblastx:e1e1
16	93	28	14749	14814	45.455	22	18.0	3.2	1	tblastx:e1e1
16	99	46	31112	31059	50.0	18	17.6	4.3	-3	tblastx:e1e1
16	187	152	739	704	58.333	12	17.6	4.3	-1	tblastx:e1e1
16	84	119	30279	30244	66.667	12	17.1	5.8	-2	tblastx:e1e1
16	105	137	10667	10699	45.455	11	17.1	5.8	2	tblastx:e1e1
16	169	110	9577	9518	45.0	20	17.1	6.0	-1	tblastx:e1e1
16	10	129	2060	1941	25.0	40	17.0	6.4	-3	tblastx:e1e1
16	55	102	1988	1941	43.75	16	17.0	6.4	-3	tblastx:e1e1
16	69	104	27690	27725	58.333	12	16.6	8.0	3	tblastx:e1e1
16	40	23	11902	11919	66.667	6	16.6	8.2	1	tblastx:e1e1
16	101	69	27502	27534	54.545	11	16.6	8.2	1	tblastx:e1e1
17	2	169	22599	22766	100.0	56	141.0	1.53e-37	3	tblastx:e1e1
17	168	1	22765	22598	100.0	56	137.0	2.67e-36	-1	tblastx:e1e1
17	170	3	22767	22600	100.0	56	137.0	3.66e-36	-2	tblastx:e1e1
17	1	168	22598	22765	100.0	56	129.0	8.1e-34	2	tblastx:e1e1
17	169	2	22766	22599	100.0	56	127.0	2.89e-33	-3	tblastx:e1e1
17	3	170	22600	22767	100.0	56	125.0	1.21e-32	1	tblastx:e1e1
17	104	42	30220	30282	42.857	21	21.7	0.21	1	tblastx:e1e1
17	43	105	30281	30219	33.333	21	20.8	0.4	-3	tblastx:e1e1
17	141	115	3408	3434	77.778	9	20.3	0.55	3	tblastx:e1e1
17	149	169	26487	26467	71.429	7	20.3	0.55	-2	tblastx:e1e1
17	11	124	22780	22667	31.579	38	20.3	0.55	-1	tblastx:e1e1
17	4	42	30685	30647	53.846	13	19.9	0.75	-1	tblastx:e1e1
17	135	94	12795	12836	42.857	14	19.9	0.75	3	tblastx:e1e1
17	138	121	31635	31652	83.333	6	19.9	0.75	3	tblastx:e1e1
17	58	99	10944	10985	57.143	14	18.5	1.9	3	tblastx:e1e1
17	92	66	15174	15148	55.556	9	18.5	1.9	-2	tblastx:e1e1
17	92	115	8001	7978	62.5	8	18.5	1.9	-2	tblastx:e1e1
17	82	141	21	80	35.0	20	18.0	2.7	3	tblastx:e1e1
17	137	105	1280	1312	36.364	11	18.0	2.7	2	tblastx:e1e1
17	89	124	3270	3305	50.0	12	18.0	2.7	3	tblastx:e1e1
17	110	151	23128	23169	42.857	14	18.0	2.7	1	tblastx:e1e1
17	149	163	10126	10112	80.0	5	17.6	3.7	-1	tblastx:e1e1
17	98	45	24501	24554	38.889	18	17.6	3.7	3	tblastx:e1e1
17	132	94	739	701	46.154	13	17.6	3.7	-1	tblastx:e1e1
17	87	161	32000	31926	36.0	25	17.2	4.6	-3	tblastx:e1e1
17	107	84	287	310	62.5	8	17.1	5.0	2	tblastx:e1e1
17	36	16	19881	19861	71.429	7	17.1	5.0	-2	tblastx:e1e1
17	147	97	13073	13023	35.294	17	17.1	5.0	-3	tblastx:e1e1
17	129	109	28541	28561	57.143	7	17.1	5.0	2	tblastx:e1e1
17	135	121	31936	31950	80.0	5	17.1	5.0	1	tblastx:e1e1
17	98	115	14701	14684	66.667	6	16.6	6.9	-1	tblastx:e1e1
17	95	78	12250	12233	83.333	6	16.6	6.9	-1	tblastx:e1e1
17	99	76	7003	6980	62.5	8	16.6	6.9	-1	tblastx:e1e1
17	120	146	19524	19498	66.667	9	16.4	8.5	-2	tblastx:e1e1
17	126	94	31117	31085	54.545	11	16.2	9.5	-1	tblastx:e1e1
17	39	19	29786	29766	57.143	7	16.2	9.5	-3	tblastx:e1e1
18	1	237	23579	23815	100.0	79	206.0	9.07e-57	2	tblastx:e1e1
18	235	2	23813	23580	100.0	78	190.0	5.99e-52	-3	tblastx:e1e1
18	237	1	23815	23579	100.0	79	188.0	2.93e-51	-1	tblastx:e1e1
18	2	235	23580	23813	100.0	78	185.0	1.46e-50	3	tblastx:e1e1
18	236	3	23814	23581	100.0	78	180.0	4.72e-49	-2	tblastx:e1e1
18	3	236	23581	23814	100.0	78	178.0	1.71e-48	1	tblastx:e1e1
18	11	58	3604	3651	37.5	16	23.5	0.098	1	tblastx:e1e1
18	50	82	32110	32078	63.636	11	23.1	0.14	-1	tblastx:e1e1
18	125	202	23765	23688	30.769	26	22.1	0.26	-3	tblastx:e1e1
18	187	110	23703	23780	30.769	26	22.1	0.26	3	tblastx:e1e1
18	193	225	27115	27147	36.364	11	19.9	1.2	1	tblastx:e1e1
18	87	70	7597	7580	100.0	6	19.4	1.7	-1	tblastx:e1e1
18	83	160	23716	23639	26.923	26	19.4	1.7	-1	tblastx:e1e1
18	233	186	14908	14955	50.0	16	19.4	1.7	1	tblastx:e1e1
18	138	61	23661	23738	26.923	26	19.4	1.7	3	tblastx:e1e1
18	90	67	27694	27717	62.5	8	17.1	1.8	1	tblastx:e1e1
18	230	198	27535	27567	54.545	11	16.6	1.8	1	tblastx:e1e1
18	199	231	27566	27534	54.545	11	18.9	2.4	-3	tblastx:e1e1
18	155	187	8082	8050	45.455	11	18.9	2.4	-2	tblastx:e1e1
18	140	172	15717	15749	45.455	11	18.5	3.2	3	tblastx:e1e1
18	40	23	25135	25118	66.667	6	18.0	4.4	-1	tblastx:e1e1
18	47	61	13882	13896	80.0	5	18.0	4.5	1	tblastx:e1e1
18	224	186	17050	17088	46.154	13	18.0	4.5	1	tblastx:e1e1
18	139	186	929	882	43.75	16	18.0	4.5	-3	tblastx:e1e1
18	193	179	31090	31076	80.0	5	17.1	8.3	-1	tblastx:e1e1
18	157	128	21780	21751	50.0	10	17.1	8.3	-2	tblastx:e1e1
18	233	192	4412	4453	50.0	14	17.1	8.4	2	tblastx:e1e1
18	96	52	15729	15773	40.0	15	17.1	8.4	3	tblastx:e1e1
18	92	60	23396	23428	54.545	11	17.1	8.4	2	tblastx:e1e1
19	1	171	24246	24416	100.0	57	145.0	1.24e-38	3	tblastx:e1e1
19	3	170	24248	24415	100.0	56	143.0	4.42e-38	2	tblastx:e1e1
19	171	1	24416	24246	100.0	57	134.0	2.54e-35	-3	tblastx:e1e1
19	170	3	24415	24248	100.0	56	133.0	6.58e-35	-1	tblastx:e1e1
19	172	2	24417	24247	100.0	57	132.0	9.04e-35	-2	tblastx:e1e1
19	2	172	24247	24417	100.0	57	130.0	3.22e-34	1	tblastx:e1e1
19	122	75	4399	4446	50.0	16	22.6	0.055	1	tblastx:e1e1
19	88	50	18479	18517	69.231	13	22.1	0.055	2	tblastx:e1e1
19	112	89	25834	25811	62.5	8	18.0	2.8	-1	tblastx:e1e1
19	34	78	27378	27422	33.333	15	18.0	2.8	3	tblastx:e1e1
19	127	101	29095	29121	77.778	9	18.0	2.8	1	tblastx:e1e1
19	156	67	2926	3015	36.667	30	17.6	3.8	1	tblastx:e1e1
19	49	72	26930	26907	62.5	8	17.6	3.8	-3	tblastx:e1e1
19	111	55	2810	2754	31.579	19	17.1	5.2	-3	tblastx:e1e1
19	51	16	10186	10221	58.333	12	16.6	7.1	1	tblastx:e1e1
19	118	89	22784	22813	60.0	10	16.6	7.1	2	tblastx:e1e1
20	89	3	25411	25325	100.0	29	77.6	9.48e-19	-1	tblastx:e1e1
20	3	89	25325	25411	100.0	29	75.9	3.15e-18	2	tblastx:e1e1
20	2	91	25324	25413	100.0	30	70.7	1.11e-16	1	tblastx:e1e1
20	91	2	25413	25324	100.0	30	67.7	9.09e-16	-2	tblastx:e1e1
20	1	90	25323	25412	100.0	30	67.5	1.03e-15	3	tblastx:e1e1
20	90	1	25412	25323	100.0	30	65.7	3.66e-15	-3	tblastx:e1e1
20	68	9	28104	28163	40.0	20	23.5	0.018	3	tblastx:e1e1
20	3	59	1409	1353	42.105	19	21.5	0.07	-3	tblastx:e1e1
20	29	6	18542	18519	75.0	8	20.3	0.17	-3	tblastx:e1e1
20	53	12	10657	10698	42.857	14	19.4	0.31	1	tblastx:e1e1
20	42	13	5199	5228	80.0	10	17.1	1.5	3	tblastx:e1e1
20	41	24	17800	17783	66.667	6	16.2	2.9	-1	tblastx:e1e1
20	44	18	27188	27214	66.667	9	16.2	2.9	2	tblastx:e1e1
20	3	32	20204	20233	60.0	10	16.1	3.1	2	tblastx:e1e1
20	16	33	14371	14388	66.667	6	15.7	4.0	1	tblastx:e1e1
20	83	66	26290	26273	83.333	6	15.3	5.4	-1	tblastx:e1e1
20	37	78	12451	12410	50.0	14	15.3	5.4	-1	tblastx:e1e1
20	35	3	21057	21025	36.364	11	14.8	7.5	-2	tblastx:e1e1
20	24	7	18217	18200	100.0	6	14.8	7.5	-1	tblastx:e1e1
20	82	29	338	285	38.889	18	14.6	8.9	-3	tblastx:e1e1
21	2	130	25555	25683	100.0	43	110.0	3.2e-28	1	tblastx:e1e1
21	130	2	25683	25555	100.0	43	109.0	6.05e-28	-2	tblastx:e1e1
21	131	3	25684	25556	100.0	43	107.0	1.57e-27	-1	tblastx:e1e1
21	1	129	25554	25682	100.0	43	105.0	7.67e-27	3	tblastx:e1e1
21	3	131	25556	25684	100.0	43	105.0	1.05e-26	2	tblastx:e1e1
21	129	1	25682	25554	100.0	43	97.7	1.7e-24	-3	tblastx:e1e1
21	48	101	1034	981	50.0	18	20.8	0.25	-3	tblastx:e1e1
21	29	55	27465	27439	66.667	9	18.9	0.9	-2	tblastx:e1e1
21	48	113	8337	8402	45.455	22	18.9	0.9	3	tblastx:e1e1
21	121	92	20887	20916	50.0	10	18.5	1.2	1	tblastx:e1e1
21	103	83	27416	27436	42.857	7	18.0	1.7	2	tblastx:e1e1
21	30	62	14628	14660	45.455	11	17.1	3.2	3	tblastx:e1e1
21	80	18	23795	23857	38.095	21	17.1	3.2	2	tblastx:e1e1
21	27	128	7561	7460	20.588	34	17.1	3.2	-1	tblastx:e1e1
21	64	102	8255	8293	30.769	13	16.6	4.4	2	tblastx:e1e1
21	49	90	27042	27083	42.857	14	16.6	4.4	3	tblastx:e1e1
21	97	47	985	1035	47.059	17	16.2	6.1	1	tblastx:e1e1
21	108	91	1911	1928	83.333	6	16.2	6.1	3	tblastx:e1e1
21	81	107	16874	16848	44.444	9	16.2	6.1	-3	tblastx:e1e1
21	125	102	21306	21329	62.5	8	16.2	6.1	3	tblastx:e1e1
21	52	75	24968	24991	62.5	8	16.2	6.1	2	tblastx:e1e1
21	60	98	28548	28586	46.154	13	16.2	6.1	3	tblastx:e1e1
21	74	45	4917	4946	60.0	10	15.7	8.3	3	tblastx:e1e1
21	118	26	8053	8145	22.581	31	15.7	8.3	1	tblastx:e1e1
21	24	38	8638	8652	80.0	5	15.7	8.3	1	tblastx:e1e1
21	123	82	11098	11139	57.143	14	15.7	8.3	1	tblastx:e1e1
22	119	3	26432	26316	100.0	39	104.0	1.71e-26	-3	tblastx:e1e1
22	120	1	26433	26314	100.0	40	102.0	6.08e-26	-2	tblastx:e1e1
22	1	120	26314	26433	100.0	40	100.0	2.16e-25	1	tblastx:e1e1
22	2	118	26315	26431	100.0	39	100.0	2.97e-25	2	tblastx:e1e1
22	118	2	26431	26315	100.0	39	94.1	1.85e-23	-1	tblastx:e1e1
22	3	119	26316	26432	100.0	39	93.5	2.77e-23	3	tblastx:e1e1
22	116	75	6601	6642	42.857	14	21.7	0.11	1	tblastx:e1e1
22	74	33	22502	22543	35.714	14	18.9	0.77	2	tblastx:e1e1
22	25	78	14876	14929	33.333	18	18.9	0.77	2	tblastx:e1e1
22	37	90	28268	28215	38.889	18	18.0	1.5	-3	tblastx:e1e1
22	62	36	13835	13861	55.556	9	17.6	2.0	2	tblastx:e1e1
22	96	82	3524	3510	80.0	5	17.6	2.0	-3	tblastx:e1e1
22	96	82	3511	3525	80.0	5	16.6	2.0	1	tblastx:e1e1
22	39	1	3636	3674	46.154	13	15.3	2.0	3	tblastx:e1e1
22	86	12	15078	15152	24.0	25	17.1	2.8	3	tblastx:e1e1
22	88	111	2423	2400	75.0	8	17.1	2.8	-3	tblastx:e1e1
22	53	12	31259	31300	21.429	14	17.1	2.8	2	tblastx:e1e1
22	10	114	9105	9209	20.0	35	17.1	2.8	3	tblastx:e1e1
22	42	19	32371	32348	50.0	8	16.6	3.8	-1	tblastx:e1e1
22	120	91	20194	20223	60.0	10	16.6	3.8	1	tblastx:e1e1
22	96	82	8352	8338	80.0	5	16.6	3.8	-2	tblastx:e1e1
22	54	16	31898	31936	53.846	13	16.6	3.8	2	tblastx:e1e1
22	58	93	9231	9266	41.667	12	16.6	3.8	3	tblastx:e1e1
22	44	27	13377	13394	50.0	6	16.2	5.2	3	tblastx:e1e1
22	94	77	15399	15382	66.667	6	16.2	5.2	-2	tblastx:e1e1
22	77	51	8617	8591	44.444	9	16.2	5.2	-1	tblastx:e1e1
22	105	88	28006	28023	66.667	6	16.2	5.2	1	tblastx:e1e1
22	120	100	1678	1658	85.714	7	16.2	5.2	-1	tblastx:e1e1
22	99	46	20093	20040	38.889	18	15.7	7.1	-3	tblastx:e1e1
22	33	1	31354	31322	54.545	11	15.3	9.8	-1	tblastx:e1e1
22	46	29	26475	26458	66.667	6	15.3	9.8	-2	tblastx:e1e1
22	108	76	9244	9276	45.455	11	15.3	9.8	1	tblastx:e1e1
22	71	88	22173	22156	66.667	6	15.3	9.8	-2	tblastx:e1e1
22	100	80	2682	2662	71.429	7	15.3	9.8	-2	tblastx:e1e1
22	83	115	2066	2098	54.545	11	15.3	9.8	2	tblastx:e1e1
23	3	140	26551	26688	100.0	46	110.0	2.68e-28	1	tblastx:e1e1
23	140	3	26688	26551	100.0	46	109.0	5.03e-28	-2	tblastx:e1e1
23	138	1	26686	26549	100.0	46	108.0	1.3e-27	-1	tblastx:e1e1
23	2	139	26550	26687	100.0	46	108.0	1.3e-27	3	tblastx:e1e1
23	139	2	26687	26550	100.0	46	104.0	2.27e-26	-3	tblastx:e1e1
23	1	138	26549	26686	100.0	46	102.0	5.9e-26	2	tblastx:e1e1
23	56	15	9961	10002	50.0	14	19.9	0.55	1	tblastx:e1e1
23	33	13	12371	12351	57.143	7	17.6	2.7	-3	tblastx:e1e1
23	75	89	2056	2070	100.0	5	17.4	2.9	1	tblastx:e1e1
23	68	6	26877	26939	33.333	21	17.1	3.7	3	tblastx:e1e1
23	77	42	19860	19825	41.667	12	16.6	5.0	-2	tblastx:e1e1
23	95	33	9080	9142	38.095	21	16.2	6.9	2	tblastx:e1e1
23	82	20	23174	23112	28.571	21	16.2	6.9	-3	tblastx:e1e1
23	140	39	20684	20583	26.471	34	16.2	6.9	-3	tblastx:e1e1
23	87	116	11214	11185	50.0	10	16.1	7.5	-2	tblastx:e1e1
23	140	99	25420	25461	35.714	14	15.7	9.5	1	tblastx:e1e1
24	1	177	27911	28087	100.0	59	151.0	1.5e-40	2	tblastx:e1e1
24	3	176	27913	28086	100.0	58	138.0	1.09e-36	1	tblastx:e1e1
24	175	2	28085	27912	100.0	58	138.0	1.5e-36	-3	tblastx:e1e1
24	177	1	28087	27911	100.0	59	135.0	1.01e-35	-1	tblastx:e1e1
24	176	3	28086	27913	100.0	58	133.0	3.59e-35	-2	tblastx:e1e1
24	2	175	27912	28085	100.0	58	129.0	8.59e-34	3	tblastx:e1e1
24	121	101	18934	18914	85.714	7	17.1	5.3	-1	tblastx:e1e1
24	69	110	25755	25796	28.571	14	17.1	5.3	3	tblastx:e1e1
24	73	38	1140	1105	33.333	12	17.1	5.3	-2	tblastx:e1e1
24	171	151	2254	2274	57.143	7	17.1	5.5	1	tblastx:e1e1
24	55	81	26490	26516	55.556	9	16.6	7.3	3	tblastx:e1e1
24	173	156	1472	1489	83.333	6	16.6	7.6	2	tblastx:e1e1
25	1	135	28170	28304	100.0	45	120.0	2.36e-31	3	tblastx:e1e1
25	135	1	28304	28170	100.0	45	110.0	3.36e-28	-3	tblastx:e1e1
25	134	3	28303	28172	100.0	44	108.0	1.2e-27	-1	tblastx:e1e1
