exon_index	qstart	qend	sstart	send	pident	length	qlabel	slabel
24	75	92	85899	85916	83.333	18	exon	intron
24	21	42	91483	91462	79.167	24	exon	intron
24	78	109	51915	51884	71.429	35	exon	intron
24	5	24	57158	57139	80.0	20	exon	intron
24	52	71	66028	66045	80.0	20	exon	intron
25	1	120	34994	35113	100.0	120	exon	CDS
25	46	72	88833	88860	79.31	29	exon	intron
25	77	104	46254	46228	78.571	28	exon	intron
25	90	117	106084	106110	78.571	28	exon	intron
25	98	117	93049	93031	85.0	20	exon	intron
25	45	63	3596	3578	84.211	19	exon	intron
25	84	111	24858	24831	76.667	30	exon	intron
25	10	35	108015	108041	77.778	27	exon	intron
25	73	104	6961	6926	72.973	37	exon	intron
25	24	68	69761	69804	68.0	50	exon	intron
25	96	116	79219	79238	80.952	21	exon	intron
25	45	62	87689	87672	83.333	18	exon	intron
25	74	93	51910	51891	80.952	21	exon	intron
25	85	104	52776	52795	80.0	20	exon	intron
25	80	96	86298	86281	83.333	18	exon	intron
25	45	79	110312	110348	70.0	40	exon	intron
26	1	94	35548	35641	100.0	94	exon	CDS
26	28	58	68148	68117	78.125	32	exon	intron
26	10	28	103897	103877	85.714	21	exon	intron
26	20	42	107582	107603	82.609	23	exon	intron
26	69	88	29266	29287	81.818	22	exon	intron
26	65	87	104383	104403	82.609	23	exon	intron
26	17	50	20677	20643	72.973	37	exon	intron
26	4	27	49541	49518	80.0	25	exon	intron
26	10	38	77520	77494	75.862	29	exon	intron
26	51	79	31999	31968	72.727	33	exon	intron
26	1	19	48568	48583	84.211	19	exon	intron
26	12	40	111115	111085	74.194	31	exon	intron
26	9	47	10592	10628	72.5	40	exon	intron
26	20	37	18275	18292	83.333	18	exon	CDS
26	1	22	50126	50102	76.0	25	exon	intron
26	62	79	51763	51780	83.333	18	exon	intron
26	42	61	1258	1239	80.0	20	exon	intron
26	77	94	47208	47194	83.333	18	exon	intron
26	17	36	49442	49423	80.0	20	exon	intron
26	28	46	92314	92298	80.0	20	exon	intron
26	63	83	107847	107831	80.952	21	exon	intron
26	34	60	112261	112236	75.0	28	exon	intron
26	33	51	46446	46428	78.947	19	exon	intron
26	9	27	60029	60047	78.947	19	exon	intron
27	1	65	35961	36025	100.0	65	exon	CDS
27	33	56	45026	45006	87.5	24	exon	intron
27	16	34	111883	111902	90.0	20	exon	intron
27	25	48	24048	24071	83.333	24	exon	intron
27	41	63	26230	26251	82.609	23	exon	CDS
27	20	45	63041	63064	80.769	26	exon	intron
27	31	64	63126	63160	74.286	35	exon	intron
27	20	40	38812	38795	80.952	21	exon	intron
27	38	62	52565	52543	80.0	25	exon	intron
27	7	25	91311	91329	85.0	20	exon	intron
27	8	28	107634	107655	82.609	23	exon	intron
27	14	36	63078	63101	79.167	24	exon	intron
27	34	54	69259	69279	80.952	21	exon	intron
27	3	23	102188	102208	81.818	22	exon	intron
27	39	63	4403	4422	76.0	25	exon	intron
27	27	47	77342	77325	80.952	21	exon	intron
27	5	32	36852	36878	74.194	31	exon	intron
27	24	50	43009	43035	74.074	27	exon	intron
27	1	29	77852	77880	72.414	29	exon	intron
28	1	103	37116	37218	100.0	103	exon	CDS
28	9	46	12522	12484	75.61	41	exon	intron
28	45	62	22827	22845	89.474	19	exon	intron
28	1	21	7723	7701	82.609	23	exon	intron
28	28	48	14830	14811	85.714	21	exon	intron
28	73	89	15155	15172	88.889	18	exon	intron
28	46	66	11344	11365	81.818	22	exon	intron
28	36	57	44632	44609	79.167	24	exon	intron
28	14	42	60448	60420	76.667	30	exon	intron
28	24	91	83261	83197	67.123	73	exon	intron
28	37	76	21726	21771	68.085	47	exon	intron
28	34	56	27786	27808	78.261	23	exon	intron
28	79	101	62030	62055	76.923	26	exon	intron
28	6	30	77454	77475	76.0	25	exon	intron
28	12	29	77646	77663	83.333	18	exon	intron
28	55	77	87717	87695	78.261	23	exon	intron
28	45	61	49900	49917	83.333	18	exon	intron
28	64	92	108139	108163	73.333	30	exon	intron
29	1	110	37621	37730	100.0	110	exon	CDS
29	45	83	101085	101049	74.359	39	exon	intron
29	38	69	36331	36296	75.676	37	exon	intron
29	40	82	79946	79988	72.34	47	exon	intron
29	10	27	32409	32425	88.889	18	exon	intron
29	31	83	78820	78777	68.519	54	exon	intron
29	70	96	90528	90555	76.667	30	exon	intron
29	34	81	32277	32230	70.588	51	exon	intron
29	57	75	32770	32752	84.211	19	exon	intron
29	37	53	70813	70795	84.211	19	exon	intron
29	71	92	39948	39967	81.818	22	exon	intron
29	62	84	102337	102360	79.167	24	exon	intron
29	44	69	21161	21137	76.923	26	exon	intron
29	73	90	61481	61498	83.333	18	exon	intron
30	1	124	38029	38152	100.0	124	exon	CDS
30	55	81	83185	83211	81.481	27	exon	intron
30	51	108	38191	38242	69.355	62	exon	intron
30	1	32	78947	78910	76.316	38	exon	intron
30	83	109	82284	82312	79.31	29	exon	intron
30	18	52	75932	75900	74.286	35	exon	intron
30	64	95	39307	39336	75.758	33	exon	CDS
30	94	110	24986	25004	84.211	19	exon	intron
30	39	66	56485	56517	71.429	35	exon	intron
30	66	86	49599	49619	80.952	21	exon	CDS
30	102	122	63061	63085	76.0	25	exon	intron
30	42	61	5667	5687	80.952	21	exon	intron
30	11	61	22708	22756	66.667	57	exon	intron
30	54	69	35410	35393	83.333	18	exon	intron
30	36	66	56955	56926	74.194	31	exon	intron
30	86	105	75423	75407	80.0	20	exon	intron
30	92	117	82171	82196	75.0	28	exon	intron
30	57	72	93400	93383	83.333	18	exon	intron
30	55	72	102622	102639	83.333	18	exon	intron
30	23	42	43496	43477	80.0	20	exon	intron
31	1	111	38900	39010	100.0	111	exon	CDS
31	53	71	142	125	89.474	19	exon	intron
31	1	22	2719	2697	82.609	23	exon	intron
31	1	21	110696	110672	80.0	25	exon	intron
31	13	31	28576	28556	81.818	22	exon	intron
31	77	109	100739	100778	73.171	41	exon	intron
31	43	68	56651	56629	76.923	26	exon	intron
31	2	41	93535	93578	70.455	44	exon	intron
31	91	111	45830	45850	80.952	21	exon	intron
31	91	109	114656	114673	84.211	19	exon	intron
31	75	92	11205	11222	83.333	18	exon	intron
31	72	89	37599	37620	77.273	22	exon	intron
32	1	92	39240	39331	100.0	92	exon	CDS
32	19	46	115145	115121	78.571	28	exon	intron
32	21	43	92918	92899	82.609	23	exon	intron
32	28	53	52074	52045	76.667	30	exon	intron
32	4	28	62972	62947	77.778	27	exon	intron
32	17	48	83519	83491	75.758	33	exon	intron
32	8	28	11439	11459	81.818	22	exon	exon
32	15	52	9852	9809	70.455	44	exon	intron
32	14	44	22280	22253	74.194	31	exon	intron
32	54	71	34122	34139	83.333	18	exon	intron
32	24	49	42117	42141	76.923	26	exon	intron
32	25	42	46292	46307	83.333	18	exon	intron
32	8	28	99771	99749	78.261	23	exon	intron
32	26	44	101929	101951	78.261	23	exon	intron
32	72	89	111236	111219	83.333	18	exon	intron
32	33	50	16455	16438	80.0	20	exon	intron
32	32	89	27190	27253	65.714	70	exon	intron
32	68	87	38092	38114	78.261	23	exon	CDS
32	35	52	48908	48925	80.0	20	exon	intron
32	16	49	62017	62053	71.053	38	exon	intron
32	17	39	86212	86193	78.261	23	exon	intron
32	43	69	112774	112751	75.0	28	exon	intron
32	48	70	25295	25315	78.261	23	exon	intron
32	33	51	36786	36805	80.0	20	exon	intron
32	63	84	110528	110549	77.273	22	exon	intron
32	22	40	45043	45025	78.947	19	exon	intron
33	1	198	40353	40550	100.0	198	exon	CDS
33	163	183	65060	65040	90.476	21	exon	intron
33	34	68	108319	108278	73.81	42	exon	intron
33	82	109	87456	87481	82.759	29	exon	intron
33	89	113	87905	87930	85.185	27	exon	intron
33	148	175	94735	94760	82.143	28	exon	intron
33	61	110	74041	73995	72.222	54	exon	intron
33	96	116	19732	19713	85.714	21	exon	intron
33	80	102	22788	22810	83.333	24	exon	intron
33	155	177	28776	28754	82.609	23	exon	intron
33	97	144	50312	50351	69.388	49	exon	intron
33	4	21	57928	57912	88.889	18	exon	intron
33	156	173	88208	88192	88.889	18	exon	intron
33	150	195	99427	99388	69.388	49	exon	intron
33	28	56	99801	99834	73.529	34	exon	intron
33	139	165	3697	3720	77.778	27	exon	exon
33	119	139	20829	20850	81.818	22	exon	intron
33	171	189	32727	32711	84.211	19	exon	intron
33	171	189	59536	59520	84.211	19	exon	intron
33	63	81	88405	88387	84.211	19	exon	intron
33	63	81	106693	106675	84.211	19	exon	intron
33	35	55	34074	34094	81.818	22	exon	intron
33	17	37	55236	55256	80.952	21	exon	intron
33	165	182	24998	24981	83.333	18	exon	intron
33	49	66	52951	52968	83.333	18	exon	intron
33	35	51	101696	101715	80.0	20	exon	intron
33	154	171	107717	107700	83.333	18	exon	intron
33	130	149	31569	31550	80.0	20	exon	intron
33	143	167	43898	43874	76.0	25	exon	intron
33	58	77	62158	62177	80.0	20	exon	intron
34	1	120	41885	42004	100.0	120	exon	CDS
34	18	42	2330	2308	88.0	25	exon	intron
34	61	90	105326	105297	81.25	32	exon	intron
34	2	22	22604	22625	86.957	23	exon	intron
34	17	50	43410	43436	76.471	34	exon	intron
34	11	33	11687	11712	80.769	26	exon	intron
34	72	87	53154	53137	88.889	18	exon	intron
34	1	27	80494	80472	77.778	27	exon	intron
34	19	48	81149	81180	75.758	33	exon	intron
34	26	120	11380	11468	64.078	103	exon	exon
34	16	35	59826	59807	85.0	20	exon	intron
34	64	85	10745	10766	81.818	22	exon	intron
34	2	39	69695	69729	73.171	41	exon	intron
34	60	111	92106	92059	70.37	54	exon	intron
34	15	37	104501	104524	80.769	26	exon	intron
34	11	32	10517	10499	81.818	22	exon	intron
34	88	106	11931	11910	81.818	22	exon	intron
34	77	103	13495	13464	75.0	32	exon	intron
34	17	34	52147	52128	85.0	20	exon	intron
34	8	26	52697	52679	85.0	20	exon	intron
34	66	105	53683	53645	71.429	42	exon	intron
34	23	40	69483	69502	85.0	20	exon	intron
34	9	30	77979	77961	81.818	22	exon	intron
34	16	34	3466	3481	84.211	19	exon	exon
34	80	99	24254	24229	76.923	26	exon	intron
34	102	119	39920	39938	84.211	19	exon	intron
34	82	116	54852	54828	71.429	35	exon	intron
34	11	44	64668	64696	73.529	34	exon	intron
34	16	34	73008	72991	84.211	19	exon	intron
34	72	97	80589	80561	75.862	29	exon	intron
34	17	37	92855	92837	80.952	21	exon	intron
34	14	41	106483	106505	75.0	28	exon	intron
34	17	34	14154	14139	83.333	18	exon	intron
34	78	113	20539	20573	72.222	36	exon	intron
34	22	42	24296	24279	80.952	21	exon	intron
34	8	38	59418	59450	73.529	34	exon	intron
34	67	84	87035	87052	83.333	18	exon	intron
34	17	34	105657	105642	83.333	18	exon	intron
34	38	67	41235	41264	73.333	30	exon	intron
35	1	129	43160	43288	100.0	129	exon	CDS
35	74	94	60478	60455	83.333	24	exon	intron
35	10	30	102409	102429	85.714	21	exon	intron
35	20	37	48864	48847	88.889	18	exon	intron
35	77	111	92148	92182	75.676	37	exon	intron
35	30	47	93341	93325	88.889	18	exon	intron
35	12	31	95479	95460	85.0	20	exon	intron
35	50	68	7077	7062	84.211	19	exon	intron
35	89	112	33172	33192	79.167	24	exon	intron
35	73	98	68924	68893	75.0	32	exon	intron
35	91	115	97390	97413	80.0	25	exon	intron
35	53	69	97707	97726	85.0	20	exon	intron
35	7	31	57787	57762	77.778	27	exon	intron
35	12	55	60325	60286	70.455	44	exon	intron
35	31	51	97663	97642	81.818	22	exon	intron
35	10	28	41258	41278	80.952	21	exon	intron
35	21	41	105816	105800	80.952	21	exon	intron
35	31	48	108767	108781	83.333	18	exon	intron
35	86	108	3985	3963	78.261	23	exon	intron
35	14	31	5507	5524	83.333	18	exon	intron
35	64	81	45282	45267	83.333	18	exon	intron
35	49	66	108261	108244	83.333	18	exon	intron
35	96	124	112016	111985	75.758	33	exon	intron
35	9	31	3209	3188	78.261	23	exon	intron
35	40	59	23174	23193	80.0	20	exon	CDS
35	3	22	64712	64731	80.0	20	exon	intron
35	43	62	74631	74612	80.0	20	exon	intron
36	1	144	49570	49713	100.0	144	exon	CDS
36	21	115	76197	76090	68.182	110	exon	intron
36	76	114	87167	87205	79.487	39	exon	intron
36	59	114	82995	83046	70.69	58	exon	intron
36	20	75	55474	55532	70.968	62	exon	intron
36	42	61	101356	101338	90.0	20	exon	intron
36	111	132	77741	77722	86.364	22	exon	intron
36	2	40	51849	51810	73.81	42	exon	intron
36	34	63	56725	56752	76.667	30	exon	intron
36	38	60	85579	85558	82.609	23	exon	intron
36	19	55	48989	48952	73.171	41	exon	intron
36	76	102	112346	112324	77.778	27	exon	intron
36	58	88	114522	114548	75.0	32	exon	intron
36	52	72	10671	10692	81.818	22	exon	intron
36	94	110	85726	85744	84.211	19	exon	intron
36	102	120	85761	85779	84.211	19	exon	intron
36	7	25	104860	104842	84.211	19	exon	intron
36	92	110	12760	12740	80.952	21	exon	intron
36	28	46	32045	32065	80.952	21	exon	intron
36	30	50	38094	38114	80.952	21	exon	CDS
36	123	141	112478	112458	80.952	21	exon	intron
36	105	122	13202	13219	83.333	18	exon	CDS
36	10	32	38480	38460	78.261	23	exon	intron
36	95	111	55891	55909	84.211	19	exon	intron
36	18	34	57279	57260	80.0	20	exon	intron
36	99	142	65393	65348	70.0	50	exon	intron
36	5	24	97413	97429	80.0	20	exon	intron
37	1	246	51507	51752	100.0	246	exon	CDS
37	95	155	18749	18806	71.875	64	exon	CDS
37	86	121	21	62	74.419	43	exon	intron
37	129	160	51666	51635	80.0	35	exon	intron
37	4	67	19761	19703	71.642	67	exon	intron
37	62	99	111220	111254	76.923	39	exon	intron
37	80	125	21682	21731	72.549	51	exon	intron
37	7	38	66429	66462	76.471	34	exon	intron
37	49	83	13665	13633	75.0	36	exon	intron
37	59	78	78487	78468	85.0	20	exon	intron
37	46	64	12882	12863	85.0	20	exon	intron
37	17	35	14409	14428	85.0	20	exon	intron
37	109	136	25541	25513	76.667	30	exon	intron
37	55	75	59706	59727	81.818	22	exon	intron
37	57	76	95654	95674	81.818	22	exon	intron
37	93	113	28121	28103	80.952	21	exon	intron
38	1	120	58991	59110	100.0	120	exon	CDS
38	40	95	106249	106199	72.414	58	exon	intron
38	47	80	57521	57489	80.0	35	exon	intron
38	54	120	44169	44109	69.565	69	exon	intron
38	82	110	69513	69541	80.0	30	exon	intron
38	67	85	72695	72678	89.474	19	exon	intron
38	70	93	60715	60694	83.333	24	exon	intron
38	23	62	90089	90048	72.093	43	exon	intron
38	21	38	104392	104375	88.889	18	exon	intron
38	47	83	5626	5666	73.171	41	exon	intron
38	66	85	22570	22551	85.0	20	exon	intron
38	7	24	41380	41364	88.889	18	exon	intron
38	64	93	42374	42342	75.758	33	exon	intron
38	40	63	12486	12464	80.0	25	exon	intron
38	66	92	17562	17536	78.571	28	exon	intron
38	60	79	54534	54552	85.0	20	exon	intron
38	34	55	88684	88663	81.818	22	exon	intron
38	68	86	11803	11785	84.211	19	exon	intron
38	47	63	35883	35901	84.211	19	exon	intron
38	68	86	74355	74373	84.211	19	exon	intron
38	62	104	84482	84439	70.213	47	exon	intron
38	13	47	92584	92625	71.429	42	exon	intron
38	73	103	12123	12153	71.429	35	exon	intron
38	67	87	19122	19102	80.952	21	exon	intron
38	54	78	66056	66084	73.333	30	exon	intron
38	1	20	72725	72708	80.952	21	exon	intron
38	95	112	114694	114712	84.211	19	exon	intron
38	89	106	8760	8743	83.333	18	exon	intron
38	94	111	42627	42610	83.333	18	exon	intron
38	91	111	42658	42680	78.261	23	exon	intron
38	94	109	42715	42698	83.333	18	exon	intron
38	62	86	42853	42878	77.778	27	exon	intron
38	1	23	58286	58308	78.261	23	exon	intron
38	36	53	60662	60647	83.333	18	exon	intron
38	53	75	65826	65848	78.261	23	exon	intron
38	78	109	71142	71169	73.529	34	exon	intron
38	65	82	85593	85576	83.333	18	exon	intron
38	61	78	92614	92597	83.333	18	exon	intron
38	67	86	11789	11770	80.952	21	exon	intron
38	14	33	92741	92722	80.0	20	exon	intron
38	1	17	114890	114873	83.333	18	exon	intron
38	67	86	116144	116163	80.0	20	exon	intron
39	1	120	64823	64942	100.0	120	exon	CDS
39	75	111	111900	111862	77.5	40	exon	intron
39	20	52	12985	12950	75.0	36	exon	intron
39	71	90	26353	26333	85.714	21	exon	intron
39	1	65	91476	91545	68.919	74	exon	intron
39	97	112	108045	108062	88.889	18	exon	intron
39	87	106	47535	47516	85.714	21	exon	intron
39	61	84	103940	103917	80.769	26	exon	intron
39	41	59	66215	66196	85.0	20	exon	intron
39	89	112	55724	55701	79.167	24	exon	intron
39	99	117	81056	81038	84.211	19	exon	intron
39	58	79	108120	108100	81.818	22	exon	intron
39	44	89	29961	29915	70.588	51	exon	intron
39	90	109	32508	32489	81.818	22	exon	intron
39	53	71	75923	75943	80.952	21	exon	intron
39	90	112	76340	76363	79.167	24	exon	intron
39	94	119	12809	12787	76.923	26	exon	intron
39	60	75	49828	49845	83.333	18	exon	intron
39	44	66	64888	64866	78.261	23	exon	intron
39	60	81	67621	67642	79.167	24	exon	intron
39	51	70	99995	99975	80.952	21	exon	intron
39	40	62	105741	105763	78.261	23	exon	intron
39	27	48	12824	12802	78.261	23	exon	intron
39	25	68	105301	105253	67.308	52	exon	intron
40	1	213	81536	81748	100.0	213	exon	exon
40	79	113	8812	8778	80.0	35	exon	intron
40	68	100	2767	2738	81.818	33	exon	intron
40	86	114	94358	94331	83.333	30	exon	intron
40	48	95	50812	50763	71.154	52	exon	intron
40	55	112	10609	10659	69.355	62	exon	intron
40	64	84	35846	35829	85.714	21	exon	intron
40	41	64	47665	47688	83.333	24	exon	intron
40	90	113	75617	75591	81.481	27	exon	intron
40	90	113	30159	30137	83.333	24	exon	intron
40	166	185	11407	11427	85.714	21	exon	exon
40	155	172	19716	19699	88.889	18	exon	intron
40	24	43	103683	103706	83.333	24	exon	intron
40	14	33	25576	25559	85.0	20	exon	intron
40	64	94	2738	2762	74.194	31	exon	exon
40	82	106	18342	18314	75.862	29	exon	intron
40	11	32	30360	30380	81.818	22	exon	intron
40	66	96	40727	40757	73.529	34	exon	intron
40	127	148	63012	63032	82.609	23	exon	intron
40	81	98	109263	109245	84.211	19	exon	intron
40	114	133	23554	23572	80.952	21	exon	intron
40	173	190	47807	47790	83.333	18	exon	intron
40	127	144	94104	94121	83.333	18	exon	intron
40	165	184	110042	110065	79.167	24	exon	intron
40	97	116	85611	85630	80.0	20	exon	intron
40	137	156	95434	95453	80.0	20	exon	intron
41	1	72	93827	93898	100.0	72	exon	CDS
41	26	58	69925	69892	80.0	35	exon	intron
41	29	67	103824	103792	75.0	40	exon	intron
41	39	60	43957	43978	86.364	22	exon	intron
41	33	51	34496	34478	89.474	19	exon	intron
41	26	65	60128	60092	75.0	40	exon	intron
41	32	59	22669	22644	79.31	29	exon	intron
41	33	60	11336	11312	78.571	28	exon	intron
41	30	54	94604	94632	76.667	30	exon	intron
41	18	42	21013	20987	77.778	27	exon	intron
41	26	50	57653	57676	80.0	25	exon	intron
41	34	52	62123	62104	85.0	20	exon	intron
41	23	53	101601	101631	75.758	33	exon	intron
41	25	50	111730	111760	74.194	31	exon	intron
41	33	52	9203	9184	81.818	22	exon	intron
41	14	38	10494	10473	80.0	25	exon	intron
41	20	38	23585	23570	84.211	19	exon	intron
41	3	20	53011	53029	84.211	19	exon	intron
41	33	50	2354	2371	83.333	18	exon	exon
41	35	60	15545	15521	76.923	26	exon	intron
41	42	65	25615	25594	79.167	24	exon	intron
41	22	42	34043	34062	80.952	21	exon	intron
41	40	57	41201	41184	83.333	18	exon	intron
41	37	56	77817	77793	76.0	25	exon	intron
41	56	72	93907	93889	84.211	19	exon	intron
41	29	46	109352	109335	83.333	18	exon	intron
41	23	45	15687	15708	78.261	23	exon	intron
41	15	34	17592	17573	80.0	20	exon	intron
41	14	35	40355	40377	79.167	24	exon	CDS
41	29	48	45144	45163	80.0	20	exon	intron
41	7	24	81458	81442	83.333	18	exon	intron
41	32	53	89674	89656	77.273	22	exon	intron
41	19	48	41832	41799	69.444	36	exon	intron
41	33	49	48414	48398	83.333	18	exon	intron
41	33	49	91102	91083	80.0	20	exon	intron
41	40	63	33447	33424	75.0	24	exon	intron
42	1	100	113236	113335	100.0	100	exon	exon
42	6	40	77268	77240	77.143	35	exon	intron
42	61	80	115113	115094	85.0	20	exon	intron
42	37	58	89573	89554	81.818	22	exon	intron
42	1	28	92890	92921	75.758	33	exon	intron
42	71	89	55584	55566	84.211	19	exon	intron
42	52	79	13347	13374	74.194	31	exon	intron
42	32	59	110065	110040	74.194	31	exon	intron
43	1	164	114121	114284	100.0	164	exon	CDS
43	31	96	114028	114105	72.84	81	exon	intron
43	43	150	114252	114351	67.544	114	exon	exon
43	50	117	113860	113787	69.737	76	exon	intron
43	15	117	114281	114168	66.102	118	exon	intron
43	93	127	114644	114607	76.316	38	exon	intron
43	22	164	114428	114275	63.636	165	exon	intron
43	47	114	114413	114476	68.056	72	exon	intron
43	132	149	114163	114180	88.889	18	exon	CDS
43	140	159	79620	79639	80.0	20	exon	intron
43	140	159	79664	79683	80.0	20	exon	intron
