exon_index	qstart	qend	sstart	send	pident	length	bitscore	evalue	frame	evidence
11	22	5	83509	83492	83.333	6	18.5	3.8	-1	tblastx:e1e1
11	4	33	47722	47693	50.0	10	18.5	3.8	-1	tblastx:e1e1
11	65	33	113720	113688	54.545	11	18.0	5.2	-3	tblastx:e1e1
11	89	33	4625	4681	31.579	19	18.0	5.2	2	tblastx:e1e1
11	123	49	11960	12034	32.0	25	18.0	5.2	2	tblastx:e1e1
11	130	68	13533	13595	28.571	21	18.0	5.2	3	tblastx:e1e1
11	19	2	97793	97776	66.667	6	18.0	5.2	-3	tblastx:e1e1
11	50	12	49652	49614	53.846	13	18.0	5.2	-3	tblastx:e1e1
11	62	33	16960	16931	30.0	10	18.0	5.2	-1	tblastx:e1e1
11	31	14	52767	52750	50.0	6	17.6	7.2	-2	tblastx:e1e1
11	79	5	87873	87947	28.0	25	17.6	7.2	3	tblastx:e1e1
11	82	29	13637	13584	38.889	18	17.6	7.2	-3	tblastx:e1e1
11	18	32	33300	33314	100.0	5	17.1	9.9	3	tblastx:e1e1
11	85	65	48315	48335	85.714	7	17.1	9.9	3	tblastx:e1e1
11	89	57	56657	56625	45.455	11	17.1	9.9	-3	tblastx:e1e1
11	18	44	63131	63157	66.667	9	17.1	9.9	2	tblastx:e1e1
11	89	66	63936	63959	62.5	8	17.1	9.9	3	tblastx:e1e1
11	38	91	71984	72037	44.444	18	17.1	9.9	2	tblastx:e1e1
11	110	81	13149	13120	40.0	10	17.1	9.9	-2	tblastx:e1e1
12	110	3	18017	17910	100.0	36	95.5	1.71e-23	-3	tblastx:e1e1
12	1	108	17908	18015	100.0	36	92.3	1.58e-22	1	tblastx:e1e1
12	109	2	18016	17909	100.0	36	86.8	7.13e-21	-1	tblastx:e1e1
12	108	1	18015	17908	100.0	36	86.3	9.8e-21	-2	tblastx:e1e1
12	2	109	17909	18016	100.0	36	84.5	3.49e-20	2	tblastx:e1e1
12	3	110	17910	18017	100.0	36	82.2	1.71e-19	3	tblastx:e1e1
12	110	45	84474	84409	27.273	22	23.1	0.083	-2	tblastx:e1e1
12	67	8	81973	81914	35.0	20	21.7	0.083	-1	tblastx:e1e1
12	16	75	18796	18855	30.0	20	22.1	0.2	1	tblastx:e1e1
12	65	42	17947	17970	75.0	8	21.2	0.38	1	tblastx:e1e1
12	40	63	17972	17949	75.0	8	21.2	0.38	-3	tblastx:e1e1
12	98	54	3619	3575	53.333	15	21.2	0.38	-1	tblastx:e1e1
12	104	42	60453	60515	38.095	21	20.8	0.52	3	tblastx:e1e1
12	100	5	64781	64686	34.375	32	20.3	0.71	-3	tblastx:e1e1
12	56	42	68399	68413	80.0	5	20.3	0.71	2	tblastx:e1e1
12	56	30	5952	5926	55.556	9	20.3	0.71	-2	tblastx:e1e1
12	58	99	38533	38574	50.0	14	19.9	0.98	1	tblastx:e1e1
12	53	27	60355	60381	55.556	9	19.9	0.98	1	tblastx:e1e1
12	71	39	51817	51785	54.545	11	19.9	0.98	-1	tblastx:e1e1
12	12	32	81918	81938	71.429	7	19.4	1.3	3	tblastx:e1e1
12	40	66	13474	13500	44.444	9	18.9	1.9	1	tblastx:e1e1
12	107	18	13804	13893	30.0	30	18.9	1.9	1	tblastx:e1e1
12	53	39	83602	83588	80.0	5	18.5	2.5	-1	tblastx:e1e1
12	31	90	61016	61075	35.0	20	18.5	2.5	2	tblastx:e1e1
12	107	69	83025	83063	46.154	13	18.5	2.5	3	tblastx:e1e1
12	44	30	8789	8803	100.0	5	18.0	3.5	2	tblastx:e1e1
12	47	6	45309	45350	50.0	14	18.0	3.5	3	tblastx:e1e1
12	71	39	55316	55348	45.455	11	18.0	3.5	2	tblastx:e1e1
12	89	27	111853	111791	28.571	21	17.6	4.8	-1	tblastx:e1e1
12	37	57	26555	26575	71.429	7	17.6	4.8	2	tblastx:e1e1
12	107	87	82461	82441	71.429	7	17.6	4.8	-2	tblastx:e1e1
12	68	42	51953	51979	44.444	9	17.6	4.8	2	tblastx:e1e1
12	53	18	57422	57457	33.333	12	17.6	4.8	2	tblastx:e1e1
12	53	36	67815	67832	66.667	6	17.6	4.8	3	tblastx:e1e1
12	62	39	34412	34389	50.0	8	17.6	4.8	-3	tblastx:e1e1
12	46	63	13283	13266	50.0	6	17.6	4.8	-3	tblastx:e1e1
12	104	30	9296	9222	24.0	25	17.6	4.8	-3	tblastx:e1e1
12	89	27	112075	112013	33.333	21	17.1	6.6	-1	tblastx:e1e1
12	83	48	19176	19211	50.0	12	17.1	6.6	3	tblastx:e1e1
12	86	63	33353	33376	62.5	8	17.1	6.6	2	tblastx:e1e1
12	65	48	51536	51519	83.333	6	17.1	6.6	-3	tblastx:e1e1
12	80	54	78670	78696	55.556	9	17.1	6.6	1	tblastx:e1e1
12	3	35	36833	36801	45.455	11	17.1	6.6	-3	tblastx:e1e1
12	101	48	9888	9835	33.333	18	17.1	6.6	-2	tblastx:e1e1
12	77	21	114951	115007	36.842	19	17.1	6.6	3	tblastx:e1e1
12	46	72	85409	85383	55.556	9	16.6	9.1	-3	tblastx:e1e1
12	37	72	42414	42449	50.0	12	16.6	9.1	3	tblastx:e1e1
12	61	23	42845	42883	53.846	13	16.6	9.1	2	tblastx:e1e1
12	58	93	48392	48427	33.333	12	16.6	9.1	2	tblastx:e1e1
12	31	11	62946	62966	57.143	7	16.6	9.1	3	tblastx:e1e1
12	107	72	44724	44689	33.333	12	16.6	9.1	-2	tblastx:e1e1
12	86	15	72951	73022	33.333	24	16.6	9.1	3	tblastx:e1e1
12	4	60	74712	74768	31.579	19	16.6	9.1	3	tblastx:e1e1
12	107	87	87184	87204	57.143	7	16.6	9.1	1	tblastx:e1e1
12	45	62	23115	23098	83.333	6	16.6	9.1	-2	tblastx:e1e1
12	59	24	11287	11252	41.667	12	16.6	9.1	-1	tblastx:e1e1
13	2	112	18276	18386	100.0	37	103.0	5.62e-26	3	tblastx:e1e1
13	110	3	18384	18277	100.0	36	94.1	4.8e-23	-2	tblastx:e1e1
13	111	1	18385	18275	100.0	37	89.0	1.58e-21	-1	tblastx:e1e1
13	1	111	18275	18385	100.0	37	86.8	7.13e-21	2	tblastx:e1e1
13	112	2	18386	18276	100.0	37	84.7	3.26e-20	-3	tblastx:e1e1
13	3	110	18277	18384	100.0	36	81.7	2.35e-19	1	tblastx:e1e1
13	2	52	104267	104217	52.941	17	25.8	0.017	-3	tblastx:e1e1
13	23	73	105629	105679	52.941	17	24.9	0.03	2	tblastx:e1e1
13	2	46	59716	59760	46.667	15	22.1	0.2	1	tblastx:e1e1
13	2	28	43787	43761	77.778	9	21.2	0.41	-3	tblastx:e1e1
13	49	87	209	247	53.846	13	20.8	0.52	2	tblastx:e1e1
13	104	30	19263	19189	28.0	25	20.8	0.56	-2	tblastx:e1e1
13	2	28	115036	115062	66.667	9	19.9	0.98	1	tblastx:e1e1
13	104	78	41692	41666	66.667	9	19.9	1.1	-1	tblastx:e1e1
13	43	2	97316	97275	42.857	14	19.8	1.1	-3	tblastx:e1e1
13	23	49	10047	10073	66.667	9	19.4	1.3	3	tblastx:e1e1
13	77	100	59734	59757	62.5	8	19.4	1.3	1	tblastx:e1e1
13	35	61	39916	39890	66.667	9	19.4	1.5	-1	tblastx:e1e1
13	29	52	38292	38315	75.0	8	18.9	1.9	3	tblastx:e1e1
13	50	33	29278	29295	100.0	6	18.9	2.0	1	tblastx:e1e1
13	66	98	12442	12410	45.455	11	18.9	2.0	-1	tblastx:e1e1
13	23	40	25827	25810	100.0	6	18.5	2.8	-2	tblastx:e1e1
13	97	53	24246	24202	53.333	15	18.4	2.8	-2	tblastx:e1e1
13	87	110	4418	4441	87.5	8	18.0	3.5	2	tblastx:e1e1
13	32	46	79330	79344	100.0	5	18.0	3.5	1	tblastx:e1e1
13	26	70	52330	52286	46.667	15	18.0	3.8	-1	tblastx:e1e1
13	78	98	43243	43223	57.143	7	18.0	3.8	-1	tblastx:e1e1
13	102	49	25368	25315	44.444	18	18.0	3.8	-2	tblastx:e1e1
13	60	110	24969	24919	35.294	17	18.0	3.8	-2	tblastx:e1e1
13	68	9	9050	8991	40.0	20	18.0	3.8	-3	tblastx:e1e1
13	58	20	73423	73461	53.846	13	18.0	3.9	1	tblastx:e1e1
13	29	46	60627	60644	66.667	6	17.6	4.8	3	tblastx:e1e1
13	62	91	62521	62550	50.0	10	17.6	4.8	1	tblastx:e1e1
13	20	52	61886	61854	45.455	11	17.6	5.2	-3	tblastx:e1e1
13	41	58	54332	54315	83.333	6	17.6	5.2	-3	tblastx:e1e1
13	102	79	66261	66284	62.5	8	17.6	5.2	3	tblastx:e1e1
13	33	7	94438	94464	44.444	9	17.6	5.2	1	tblastx:e1e1
13	63	101	66786	66824	38.462	13	17.1	6.6	3	tblastx:e1e1
13	80	112	71804	71836	45.455	11	17.1	6.6	2	tblastx:e1e1
13	83	106	99645	99622	62.5	8	17.1	7.1	-2	tblastx:e1e1
13	5	37	69244	69212	45.455	11	17.1	7.1	-1	tblastx:e1e1
13	59	12	67375	67328	37.5	16	17.1	7.1	-1	tblastx:e1e1
13	35	82	60628	60581	37.5	16	17.1	7.1	-1	tblastx:e1e1
13	47	30	62200	62217	66.667	6	17.1	7.1	1	tblastx:e1e1
13	65	36	62286	62315	40.0	10	17.1	7.1	3	tblastx:e1e1
13	60	98	41712	41674	38.462	13	17.1	7.1	-2	tblastx:e1e1
13	2	25	15150	15127	62.5	8	17.1	7.1	-2	tblastx:e1e1
13	2	55	13164	13111	38.889	18	17.1	7.1	-2	tblastx:e1e1
13	41	94	12877	12824	33.333	18	17.1	7.1	-1	tblastx:e1e1
13	112	74	27090	27052	30.769	13	17.1	7.2	-2	tblastx:e1e1
13	25	5	22981	22961	57.143	7	17.1	7.2	-1	tblastx:e1e1
13	101	81	13269	13289	57.143	7	16.6	9.8	3	tblastx:e1e1
13	41	61	86667	86647	71.429	7	16.6	9.8	-2	tblastx:e1e1
13	37	78	73992	73951	42.857	14	16.6	9.8	-2	tblastx:e1e1
13	55	84	59748	59719	50.0	10	16.6	9.8	-2	tblastx:e1e1
13	101	30	57913	57984	29.167	24	16.6	9.8	1	tblastx:e1e1
13	32	100	25952	25884	30.435	23	16.6	9.8	-3	tblastx:e1e1
13	83	42	108643	108684	42.857	14	16.6	9.8	1	tblastx:e1e1
13	109	74	72369	72404	33.333	12	16.6	9.9	3	tblastx:e1e1
14	121	2	18844	18725	100.0	40	111.0	4.65e-28	-1	tblastx:e1e1
14	1	120	18724	18843	100.0	40	103.0	1.03e-25	1	tblastx:e1e1
14	120	1	18843	18724	100.0	40	101.0	3.67e-25	-2	tblastx:e1e1
14	3	122	18726	18845	100.0	40	92.3	2.1e-22	3	tblastx:e1e1
14	2	121	18725	18844	100.0	40	91.8	2.89e-22	2	tblastx:e1e1
14	122	3	18845	18726	100.0	40	84.5	4.65e-20	-3	tblastx:e1e1
14	120	52	38980	38912	43.478	23	28.1	0.004	-1	tblastx:e1e1
14	109	11	18757	18855	33.333	33	25.4	0.029	1	tblastx:e1e1
14	7	111	18859	18755	31.429	35	25.4	0.029	-1	tblastx:e1e1
14	64	17	111952	111999	43.75	16	21.7	0.37	1	tblastx:e1e1
14	115	74	59154	59113	50.0	14	21.2	0.5	-2	tblastx:e1e1
14	62	27	90269	90304	50.0	12	21.2	0.5	2	tblastx:e1e1
14	73	11	38939	38877	42.857	21	20.8	0.69	-3	tblastx:e1e1
14	85	56	75369	75398	50.0	10	20.3	0.95	3	tblastx:e1e1
14	60	37	51635	51612	75.0	8	19.9	1.3	-3	tblastx:e1e1
14	96	64	10939	10907	45.455	11	19.9	1.3	-1	tblastx:e1e1
14	86	51	35888	35853	58.333	12	19.4	1.8	-3	tblastx:e1e1
14	57	10	92425	92472	43.75	16	19.4	1.8	1	tblastx:e1e1
14	73	29	111932	111888	33.333	15	18.9	2.5	-3	tblastx:e1e1
14	91	32	111317	111258	30.0	20	18.9	2.5	-3	tblastx:e1e1
14	58	20	24384	24422	53.846	13	18.9	2.5	3	tblastx:e1e1
14	73	108	55119	55154	50.0	12	18.9	2.5	3	tblastx:e1e1
14	93	40	69128	69181	44.444	18	18.9	2.5	2	tblastx:e1e1
14	84	122	77723	77761	61.538	13	18.9	2.5	2	tblastx:e1e1
14	31	2	86112	86141	60.0	10	18.9	2.5	3	tblastx:e1e1
14	118	68	2485	2535	29.412	17	18.5	3.4	1	tblastx:e1e1
14	112	50	108532	108470	42.857	21	18.5	3.4	-1	tblastx:e1e1
14	97	59	104156	104118	46.154	13	18.5	3.4	-3	tblastx:e1e1
14	82	41	30493	30534	35.714	14	18.5	3.4	1	tblastx:e1e1
14	28	54	31510	31536	66.667	9	18.5	3.4	1	tblastx:e1e1
14	94	32	66451	66389	28.571	21	18.5	3.4	-1	tblastx:e1e1
14	88	59	103461	103490	50.0	10	18.5	3.4	3	tblastx:e1e1
14	70	14	3258	3314	42.105	19	18.0	4.7	3	tblastx:e1e1
14	106	80	24536	24562	55.556	9	18.0	4.7	2	tblastx:e1e1
14	98	30	86669	86601	34.783	23	18.0	4.7	-3	tblastx:e1e1
14	64	111	37168	37215	43.75	16	18.0	4.7	1	tblastx:e1e1
14	76	50	64750	64776	55.556	9	18.0	4.7	1	tblastx:e1e1
14	94	20	35226	35152	28.0	25	18.0	4.7	-2	tblastx:e1e1
14	13	66	23281	23228	33.333	18	18.0	4.7	-1	tblastx:e1e1
14	70	20	14711	14761	35.294	17	17.6	6.4	2	tblastx:e1e1
14	89	18	89614	89543	25.0	24	17.6	6.4	-1	tblastx:e1e1
14	100	56	33644	33688	53.333	15	17.6	6.4	2	tblastx:e1e1
14	60	37	63913	63936	62.5	8	17.6	6.4	1	tblastx:e1e1
14	83	51	66062	66094	63.636	11	17.6	6.4	2	tblastx:e1e1
14	82	32	45576	45526	29.412	17	17.6	6.4	-2	tblastx:e1e1
14	67	35	45376	45344	54.545	11	17.6	6.4	-1	tblastx:e1e1
14	34	84	75590	75640	41.176	17	17.6	6.4	2	tblastx:e1e1
14	85	62	29221	29198	50.0	8	17.6	6.4	-1	tblastx:e1e1
14	106	62	18699	18655	40.0	15	17.6	6.4	-2	tblastx:e1e1
14	57	37	103204	103224	71.429	7	17.6	6.4	1	tblastx:e1e1
14	85	35	15114	15164	41.176	17	17.1	8.8	3	tblastx:e1e1
14	101	27	25443	25517	32.0	25	17.1	8.8	3	tblastx:e1e1
14	37	69	34187	34219	36.364	11	17.1	8.8	2	tblastx:e1e1
14	75	7	74882	74814	34.783	23	17.1	8.8	-3	tblastx:e1e1
14	73	120	55298	55345	31.25	16	17.1	8.8	2	tblastx:e1e1
14	54	7	54982	54935	50.0	16	17.1	8.8	-1	tblastx:e1e1
14	96	67	49655	49626	50.0	10	17.1	8.8	-3	tblastx:e1e1
14	97	65	79894	79926	45.455	11	17.1	8.8	1	tblastx:e1e1
14	64	26	32479	32441	38.462	13	17.1	8.8	-1	tblastx:e1e1
14	68	30	23539	23501	46.154	13	17.1	8.8	-1	tblastx:e1e1
14	70	90	104083	104103	85.714	7	17.1	8.8	1	tblastx:e1e1
14	99	70	11281	11252	50.0	10	17.1	8.8	-1	tblastx:e1e1
14	70	17	111881	111934	33.333	18	17.1	8.8	2	tblastx:e1e1
15	2	124	19654	19776	100.0	41	104.0	5.45e-26	1	tblastx:e1e1
15	122	3	19774	19655	100.0	40	103.0	7.49e-26	-1	tblastx:e1e1
15	1	123	19653	19775	100.0	41	101.0	2.67e-25	3	tblastx:e1e1
15	123	1	19775	19653	100.0	41	100.0	5.04e-25	-3	tblastx:e1e1
15	124	2	19776	19654	100.0	41	97.7	4.65e-24	-2	tblastx:e1e1
15	3	122	19655	19774	100.0	40	96.8	8.78e-24	2	tblastx:e1e1
15	70	108	100781	100743	53.846	13	21.2	0.5	-3	tblastx:e1e1
15	44	97	67644	67591	50.0	18	21.2	0.5	-2	tblastx:e1e1
15	65	118	104915	104862	33.333	18	20.8	0.69	-3	tblastx:e1e1
15	35	12	40451	40428	62.5	8	20.3	0.95	-3	tblastx:e1e1
15	59	88	111267	111296	60.0	10	20.3	0.95	3	tblastx:e1e1
15	65	30	22529	22494	50.0	12	19.9	1.3	-3	tblastx:e1e1
15	17	70	45378	45431	38.889	18	19.9	1.3	3	tblastx:e1e1
15	62	30	77216	77184	54.545	11	19.4	1.8	-3	tblastx:e1e1
15	78	101	65349	65326	50.0	8	19.4	1.8	-2	tblastx:e1e1
15	108	85	44108	44085	62.5	8	19.4	1.8	-3	tblastx:e1e1
15	68	109	53	12	42.857	14	19.4	1.8	-3	tblastx:e1e1
15	102	67	81075	81110	50.0	12	19.4	1.8	3	tblastx:e1e1
15	44	91	94123	94076	43.75	16	18.9	2.5	-1	tblastx:e1e1
15	31	57	82632	82606	66.667	9	18.9	2.5	-2	tblastx:e1e1
15	114	85	69005	68976	70.0	10	18.9	2.5	-3	tblastx:e1e1
15	54	107	6328	6381	38.889	18	18.9	2.5	1	tblastx:e1e1
15	86	33	106802	106855	27.778	18	18.9	2.5	2	tblastx:e1e1
15	111	76	111524	111489	58.333	12	18.5	3.4	-3	tblastx:e1e1
15	92	121	47612	47583	60.0	10	18.5	3.4	-3	tblastx:e1e1
15	43	75	14236	14268	54.545	11	18.5	3.4	1	tblastx:e1e1
15	111	70	79351	79310	42.857	14	18.0	4.7	-1	tblastx:e1e1
15	65	94	64123	64094	60.0	10	18.0	4.7	-1	tblastx:e1e1
15	34	81	50668	50621	56.25	16	18.0	4.7	-1	tblastx:e1e1
15	119	81	37859	37821	38.462	13	18.0	4.7	-3	tblastx:e1e1
15	101	15	42598	42684	24.138	29	18.0	4.7	1	tblastx:e1e1
15	47	76	76482	76511	70.0	10	18.0	4.7	3	tblastx:e1e1
15	81	107	100338	100312	55.556	9	17.6	6.4	-2	tblastx:e1e1
15	78	49	70819	70790	50.0	10	17.6	6.4	-1	tblastx:e1e1
15	78	49	36338	36309	50.0	10	17.6	6.4	-3	tblastx:e1e1
15	62	39	49030	49053	62.5	8	17.6	6.4	1	tblastx:e1e1
15	75	101	79305	79331	55.556	9	17.6	6.4	3	tblastx:e1e1
15	18	4	102656	102642	80.0	5	17.1	8.8	-3	tblastx:e1e1
15	47	73	66229	66203	55.556	9	17.1	8.8	-1	tblastx:e1e1
15	62	103	63012	62971	57.143	14	17.1	8.8	-2	tblastx:e1e1
15	87	104	53791	53774	66.667	6	17.1	8.8	-1	tblastx:e1e1
15	1	24	30150	30127	75.0	8	17.1	8.8	-2	tblastx:e1e1
15	61	87	19534	19508	55.556	9	17.1	8.8	-1	tblastx:e1e1
15	36	122	15630	15716	31.034	29	17.1	8.8	3	tblastx:e1e1
15	16	42	80547	80573	44.444	9	17.1	8.8	3	tblastx:e1e1
15	78	49	88340	88369	50.0	10	17.1	8.8	2	tblastx:e1e1
16	81	1	22288	22208	100.0	27	68.9	1.14e-15	-1	tblastx:e1e1
16	1	81	22208	22288	100.0	27	65.2	1.45e-14	2	tblastx:e1e1
16	3	80	22210	22287	100.0	26	64.1	3.13e-14	1	tblastx:e1e1
16	80	3	22287	22210	100.0	26	62.9	7.08e-14	-2	tblastx:e1e1
16	79	2	22286	22209	100.0	26	61.8	1.57e-13	-3	tblastx:e1e1
16	2	79	22209	22286	100.0	26	58.3	1.7e-12	3	tblastx:e1e1
16	22	66	44965	44921	40.0	15	20.3	0.48	-1	tblastx:e1e1
16	23	3	41143	41123	100.0	7	20.3	0.48	-1	tblastx:e1e1
16	25	45	111460	111440	71.429	7	19.4	0.9	-1	tblastx:e1e1
16	75	10	49289	49354	31.818	22	19.4	0.9	2	tblastx:e1e1
16	79	26	50812	50759	55.556	18	19.3	0.96	-1	tblastx:e1e1
16	34	69	22532	22497	50.0	12	18.9	1.2	-3	tblastx:e1e1
16	37	60	88199	88176	75.0	8	18.5	1.7	-3	tblastx:e1e1
16	74	27	78138	78091	50.0	16	18.5	1.7	-2	tblastx:e1e1
16	33	4	293	264	60.0	10	18.5	1.7	-3	tblastx:e1e1
16	69	28	113387	113346	42.857	14	17.6	3.2	-3	tblastx:e1e1
16	34	48	48822	48836	100.0	5	17.6	3.2	3	tblastx:e1e1
16	63	80	81533	81550	100.0	6	17.6	3.2	2	tblastx:e1e1
16	59	30	63192	63163	60.0	10	16.6	6.0	-2	tblastx:e1e1
16	22	48	55134	55160	55.556	9	16.6	6.0	3	tblastx:e1e1
16	40	69	76061	76090	50.0	10	16.6	6.0	2	tblastx:e1e1
16	56	15	24820	24779	35.714	14	16.6	6.0	-1	tblastx:e1e1
16	67	44	113693	113670	75.0	8	16.6	6.3	-3	tblastx:e1e1
16	22	63	84029	83988	42.857	14	16.2	8.3	-3	tblastx:e1e1
16	69	49	35428	35448	71.429	7	16.2	8.3	1	tblastx:e1e1
16	60	34	84950	84976	55.556	9	16.2	8.3	2	tblastx:e1e1
16	36	4	90668	90700	54.545	11	16.2	8.3	2	tblastx:e1e1
16	60	43	50511	50494	83.333	6	16.2	8.3	-2	tblastx:e1e1
16	77	54	26238	26215	62.5	8	16.2	8.3	-2	tblastx:e1e1
17	109	2	22535	22428	100.0	36	102.0	1.06e-25	-3	tblastx:e1e1
17	3	110	22429	22536	100.0	36	89.5	1.06e-21	1	tblastx:e1e1
17	110	3	22536	22429	100.0	36	86.8	7.13e-21	-2	tblastx:e1e1
17	1	108	22427	22534	100.0	36	85.4	1.85e-20	2	tblastx:e1e1
17	2	109	22428	22535	100.0	36	85.4	1.85e-20	3	tblastx:e1e1
17	108	1	22534	22427	100.0	36	82.2	1.73e-19	-1	tblastx:e1e1
17	106	68	578	540	53.846	13	27.6	0.004	-3	tblastx:e1e1
17	76	44	10047	10079	63.636	11	23.5	0.077	3	tblastx:e1e1
17	32	94	45768	45706	47.619	21	22.6	0.15	-2	tblastx:e1e1
17	94	71	63842	63819	75.0	8	22.1	0.2	-3	tblastx:e1e1
17	106	68	83918	83880	46.154	13	21.7	0.28	-3	tblastx:e1e1
17	109	71	22807	22769	46.154	13	21.2	0.38	-1	tblastx:e1e1
17	76	50	95469	95443	55.556	9	19.9	0.98	-2	tblastx:e1e1
17	103	68	19717	19682	50.0	12	19.9	0.98	-1	tblastx:e1e1
17	100	47	10875	10928	38.889	18	19.4	1.3	3	tblastx:e1e1
17	73	59	103031	103017	100.0	5	19.4	1.3	-3	tblastx:e1e1
17	106	68	113172	113134	38.462	13	18.9	1.9	-2	tblastx:e1e1
17	76	38	111591	111553	46.154	13	18.9	1.9	-2	tblastx:e1e1
17	106	71	22241	22276	50.0	12	18.9	1.9	2	tblastx:e1e1
17	79	56	47879	47902	62.5	8	18.9	1.9	2	tblastx:e1e1
17	70	35	55571	55606	50.0	12	18.9	1.9	2	tblastx:e1e1
17	103	68	75507	75542	41.667	12	18.9	1.9	3	tblastx:e1e1
17	76	59	94859	94842	50.0	6	18.5	2.5	-3	tblastx:e1e1
17	82	47	24381	24416	50.0	12	18.5	2.5	3	tblastx:e1e1
17	14	52	45537	45575	46.154	13	18.5	2.5	3	tblastx:e1e1
17	20	70	49963	49913	41.176	17	18.5	2.5	-1	tblastx:e1e1
17	44	70	90481	90507	66.667	9	18.5	2.5	1	tblastx:e1e1
17	76	65	103713	103724	100.0	4	18.5	2.5	3	tblastx:e1e1
17	36	89	2337	2390	38.889	18	18.0	3.5	3	tblastx:e1e1
17	109	83	11239	11265	66.667	9	18.0	3.5	1	tblastx:e1e1
17	29	91	56475	56537	28.571	21	18.0	3.5	3	tblastx:e1e1
17	46	29	57123	57106	83.333	6	18.0	3.5	-2	tblastx:e1e1
17	109	92	68543	68560	83.333	6	18.0	3.5	2	tblastx:e1e1
17	85	65	4439	4419	71.429	7	18.0	3.5	-3	tblastx:e1e1
17	35	9	102563	102537	55.556	9	17.6	4.8	-3	tblastx:e1e1
17	73	35	83467	83429	38.462	13	17.6	4.8	-1	tblastx:e1e1
17	106	86	48822	48842	71.429	7	17.6	4.8	3	tblastx:e1e1
17	61	93	59973	60005	54.545	11	17.6	4.8	3	tblastx:e1e1
17	62	88	68636	68662	66.667	9	17.6	4.8	2	tblastx:e1e1
17	100	47	27392	27339	38.889	18	17.6	4.8	-3	tblastx:e1e1
17	61	93	103093	103125	54.545	11	17.6	4.8	1	tblastx:e1e1
17	23	64	11241	11200	35.714	14	17.6	4.8	-2	tblastx:e1e1
17	55	29	113372	113398	66.667	9	17.6	4.8	2	tblastx:e1e1
17	50	70	1702	1722	57.143	7	17.1	6.6	1	tblastx:e1e1
17	79	62	113301	113284	66.667	6	17.1	6.6	-2	tblastx:e1e1
17	23	46	83546	83523	62.5	8	17.1	6.6	-3	tblastx:e1e1
17	56	88	29483	29451	45.455	11	17.1	6.6	-3	tblastx:e1e1
17	106	47	5699	5640	30.0	20	17.1	6.6	-3	tblastx:e1e1
17	65	94	111077	111106	50.0	10	17.1	6.6	2	tblastx:e1e1
17	100	23	114797	114720	30.769	26	16.6	9.1	-3	tblastx:e1e1
17	106	71	92427	92392	41.667	12	16.6	9.1	-2	tblastx:e1e1
17	58	32	87601	87575	44.444	9	16.6	9.1	-1	tblastx:e1e1
17	109	68	83800	83759	35.714	14	16.6	9.1	-1	tblastx:e1e1
17	44	91	79684	79637	31.25	16	16.6	9.1	-1	tblastx:e1e1
17	44	91	79640	79593	31.25	16	16.6	9.1	-3	tblastx:e1e1
17	74	48	57835	57861	55.556	9	16.6	9.1	1	tblastx:e1e1
18	202	2	23261	23061	100.0	67	170.0	1.36e-45	-3	tblastx:e1e1
18	201	1	23260	23060	100.0	67	166.0	1.73e-44	-1	tblastx:e1e1
18	2	202	23061	23261	100.0	67	166.0	2.37e-44	3	tblastx:e1e1
18	1	201	23060	23260	100.0	67	163.0	2.19e-43	2	tblastx:e1e1
18	3	200	23062	23259	100.0	66	160.0	1.47e-42	1	tblastx:e1e1
18	200	3	23259	23062	100.0	66	158.0	7.22e-42	-2	tblastx:e1e1
18	184	53	48612	48481	27.273	44	22.6	0.49	-2	tblastx:e1e1
18	146	90	58691	58747	42.105	19	22.1	0.65	2	tblastx:e1e1
18	91	53	104507	104469	53.846	13	21.7	0.92	-3	tblastx:e1e1
18	125	157	100459	100427	45.455	11	21.7	0.92	-1	tblastx:e1e1
18	59	33	62622	62648	66.667	9	21.2	1.2	3	tblastx:e1e1
18	6	59	104882	104829	38.889	18	21.2	1.3	-3	tblastx:e1e1
18	159	112	38939	38986	37.5	16	20.8	1.7	2	tblastx:e1e1
18	131	157	39040	39066	66.667	9	20.8	1.7	1	tblastx:e1e1
18	57	89	25347	25315	54.545	11	20.3	2.4	-2	tblastx:e1e1
18	179	120	110789	110848	40.0	20	19.9	3.2	2	tblastx:e1e1
18	24	86	115662	115600	28.571	21	19.9	3.3	-2	tblastx:e1e1
18	125	84	81700	81741	50.0	14	19.4	4.4	1	tblastx:e1e1
18	180	157	86272	86295	50.0	8	19.4	4.4	1	tblastx:e1e1
18	156	136	91437	91457	71.429	7	19.4	4.4	3	tblastx:e1e1
18	62	33	95490	95461	50.0	10	19.4	4.5	-2	tblastx:e1e1
18	40	99	48339	48280	45.0	20	19.4	4.5	-2	tblastx:e1e1
18	9	86	82233	82310	34.615	26	19.4	4.5	3	tblastx:e1e1
18	67	32	1671	1636	41.667	12	19.4	4.5	-2	tblastx:e1e1
18	180	157	75993	76016	50.0	8	18.9	6.0	3	tblastx:e1e1
18	60	164	107941	107837	34.286	35	18.9	6.2	-1	tblastx:e1e1
18	161	114	54772	54725	50.0	16	18.9	6.2	-1	tblastx:e1e1
18	128	166	16590	16552	38.462	13	18.9	6.2	-2	tblastx:e1e1
18	12	53	89790	89749	50.0	14	18.5	8.5	-2	tblastx:e1e1
18	54	4	76877	76827	41.176	17	18.5	8.5	-3	tblastx:e1e1
18	98	133	44071	44106	41.667	12	18.5	8.5	1	tblastx:e1e1
