exon_index	qstart	qend	sstart	send	pident	length	qlabel	slabel
21	128	160	87016	87045	72.727	33	exon	intron
22	1	2633	123516	126148	100.0	2633	exon	CDS
22	537	569	85463	85430	82.353	34	exon	intron
22	547	574	85438	85465	85.714	28	exon	intron
22	2359	2391	113863	113895	81.818	33	exon	intron
22	546	563	124078	124061	100.0	18	exon	intron
22	55	84	55667	55695	83.333	30	exon	intron
22	1983	2018	56038	56069	77.778	36	exon	intron
22	799	822	89525	89549	88.0	25	exon	intron
22	600	635	108413	108446	78.947	38	exon	intron
22	2202	2254	63898	63956	73.016	63	exon	intron
22	2103	2126	65017	65040	87.5	24	exon	intron
22	1005	1040	104473	104505	77.778	36	exon	intron
22	620	643	107065	107088	87.5	24	exon	intron
22	2585	2618	32052	32022	79.412	34	exon	intron
22	2231	2251	55336	55356	90.476	21	exon	intron
22	2320	2337	64176	64158	94.737	19	exon	intron
22	982	1002	80850	80870	90.476	21	exon	intron
22	630	652	85931	85954	87.5	24	exon	intron
22	627	683	99027	99082	69.355	62	exon	intron
22	2611	2633	21243	21265	86.957	23	exon	intron
22	985	1007	31928	31950	87.5	24	exon	intron
22	2483	2505	108078	108056	87.5	24	exon	intron
22	742	780	24183	24216	76.923	39	exon	intron
22	2416	2435	39857	39876	90.0	20	exon	intron
22	954	976	76292	76316	84.0	25	exon	intron
22	462	484	10780	10800	86.957	23	exon	intron
22	648	672	13070	13044	81.481	27	exon	intron
22	1924	1945	78976	78955	86.364	22	exon	intron
22	2232	2265	82121	82153	77.143	35	exon	intron
22	2359	2382	106325	106345	83.333	24	exon	intron
22	656	677	124076	124057	86.364	22	exon	intron
22	542	561	124192	124171	86.364	22	exon	intron
22	523	551	12512	12484	79.31	29	exon	intron
22	2404	2449	85306	85264	72.34	47	exon	intron
22	2069	2093	89905	89927	84.0	25	exon	intron
22	443	476	107166	107197	76.471	34	exon	intron
22	599	617	113882	113864	89.474	19	exon	intron
22	114	132	118711	118695	89.474	19	exon	intron
22	985	1048	11116	11180	68.116	69	exon	intron
22	528	553	87131	87106	80.769	26	exon	intron
22	2098	2118	115702	115720	85.714	21	exon	intron
22	2244	2302	117045	116987	68.182	66	exon	intron
22	2477	2494	22128	22111	88.889	18	exon	intron
22	1477	1494	39129	39112	88.889	18	exon	intron
22	1114	1131	43020	43003	88.889	18	exon	intron
22	2375	2392	61001	60984	88.889	18	exon	intron
22	2296	2318	68432	68454	82.609	23	exon	intron
22	1540	1557	82761	82778	88.889	18	exon	intron
22	2351	2373	90240	90218	82.609	23	exon	intron
22	2123	2140	99494	99477	88.889	18	exon	intron
22	784	801	100657	100640	88.889	18	exon	intron
22	1916	1933	100940	100957	88.889	18	exon	intron
22	715	732	101406	101389	88.889	18	exon	intron
22	2605	2622	115707	115724	88.889	18	exon	intron
22	2107	2124	125639	125622	88.889	18	exon	intron
