exon_index	qstart	qend	sstart	send	pident	length	qlabel	slabel
20	148	166	47364	47348	84.211	19	exon	intron
20	92	112	59648	59631	80.952	21	exon	intron
20	15	32	62297	62314	83.333	18	exon	intron
20	17	53	68014	68046	71.053	38	exon	CDS
20	125	149	79993	79972	76.0	25	exon	intron
20	106	132	74226	74204	77.778	27	exon	intron
21	1	133	62948	63080	100.0	133	exon	CDS
21	26	85	62051	62110	75.806	62	exon	CDS
21	58	86	19933	19962	90.0	30	exon	CDS
21	2	84	67452	67535	67.391	92	exon	CDS
21	48	77	68017	68044	83.333	30	exon	CDS
21	21	99	56404	56475	68.75	80	exon	CDS
21	17	53	24585	24627	76.744	43	exon	intron
21	57	86	20994	21023	80.645	31	exon	CDS
21	11	32	77835	77813	86.957	23	exon	intron
21	19	50	42931	42962	78.125	32	exon	CDS
21	1	22	51519	51540	86.364	22	exon	intron
21	28	60	65213	65243	79.412	34	exon	CDS
21	1	22	32125	32148	83.333	24	exon	intron
21	69	87	66172	66153	85.714	21	exon	intron
21	70	91	44266	44287	81.818	22	exon	CDS
21	2	51	56490	56541	69.231	52	exon	CDS
21	102	120	3184	3200	84.211	19	exon	intron
21	62	85	8632	8611	79.167	24	exon	intron
21	34	69	27731	27766	72.973	37	exon	intron
21	46	71	41732	41757	76.923	26	exon	CDS
21	105	123	3424	3408	84.211	19	exon	intron
21	38	55	25385	25368	83.333	18	exon	intron
21	37	54	46433	46416	83.333	18	exon	intron
21	57	84	36358	36385	73.333	30	exon	intron
21	63	80	65523	65504	80.0	20	exon	intron
22	1	246	65205	65450	100.0	246	exon	CDS
22	9	32	26044	26067	91.667	24	exon	CDS
22	147	172	47806	47831	88.462	26	exon	CDS
22	124	175	53453	53504	74.074	54	exon	CDS
22	94	132	15290	15250	76.744	43	exon	intron
22	143	172	41722	41751	80.0	30	exon	CDS
22	4	33	39681	39714	76.471	34	exon	CDS
22	9	31	48344	48366	82.609	23	exon	CDS
22	93	120	53312	53339	78.571	28	exon	CDS
22	9	31	62053	62075	82.609	23	exon	CDS
22	39	61	80157	80177	82.609	23	exon	exon
22	100	122	38294	38273	82.609	23	exon	intron
22	97	113	60351	60334	88.889	18	exon	intron
22	183	207	79289	79268	80.0	25	exon	intron
22	143	186	50084	50127	70.455	44	exon	CDS
22	108	165	53551	53608	68.333	60	exon	CDS
22	9	32	53578	53601	80.0	25	exon	CDS
22	31	50	18484	18463	81.818	22	exon	intron
22	156	173	31434	31452	84.211	19	exon	intron
22	47	85	44251	44288	71.795	39	exon	CDS
22	132	149	36119	36136	83.333	18	exon	intron
22	52	77	78064	78037	75.0	28	exon	intron
22	123	142	31328	31347	80.0	20	exon	intron
22	105	124	56091	56072	80.0	20	exon	intron
23	1	113	67469	67581	100.0	113	exon	CDS
23	28	65	19926	19959	78.947	38	exon	CDS
23	40	67	63006	63031	85.714	28	exon	CDS
23	7	64	62051	62108	71.429	63	exon	CDS
23	51	109	58285	58334	71.186	59	exon	CDS
23	61	78	17292	17308	94.444	18	exon	intron
23	6	107	20834	20939	63.793	116	exon	CDS
23	45	64	39633	39652	90.0	20	exon	CDS
23	45	66	19813	19834	86.364	22	exon	CDS
23	38	67	56434	56460	80.645	31	exon	CDS
23	40	79	64898	64855	73.333	45	exon	intron
23	48	70	39660	39686	81.481	27	exon	CDS
23	86	113	5481	5454	79.31	29	exon	intron
23	39	75	40411	40444	75.676	37	exon	CDS
23	5	47	42936	42978	72.727	44	exon	CDS
23	42	64	68028	68050	82.609	23	exon	CDS
23	48	75	35476	35451	78.571	28	exon	intron
23	5	56	41677	41724	70.37	54	exon	CDS
23	42	65	20997	21020	80.0	25	exon	CDS
23	81	107	53304	53329	77.778	27	exon	CDS
23	28	46	82886	82904	84.211	19	exon	intron
23	7	27	53576	53596	80.952	21	exon	CDS
23	37	111	542	482	64.935	77	exon	intron
23	12	29	51253	51270	83.333	18	exon	intron
23	71	90	68367	68387	80.952	21	exon	CDS
23	83	102	5318	5299	80.0	20	exon	intron
23	64	79	8980	8964	83.333	18	exon	intron
23	5	28	43314	43291	76.923	26	exon	intron
23	5	22	43306	43322	83.333	18	exon	intron
23	1	60	44213	44275	66.667	63	exon	CDS
23	86	103	78130	78114	83.333	18	exon	intron
23	66	93	82092	82118	75.0	28	exon	intron
23	82	101	8150	8168	80.0	20	exon	intron
23	43	61	29213	29198	78.947	19	exon	intron
23	56	113	34700	34655	64.407	59	exon	intron
23	91	112	43013	43034	77.273	22	exon	CDS
23	7	31	48342	48368	74.074	27	exon	CDS
23	66	84	69861	69878	80.0	20	exon	intron
23	59	77	32157	32175	78.947	19	exon	intron
23	52	70	66608	66626	78.947	19	exon	intron
24	1	530	67863	68392	100.0	530	exon	CDS
24	127	196	19888	19966	70.37	81	exon	CDS
24	155	182	62995	63024	83.333	30	exon	CDS
24	113	137	75879	75901	88.0	25	exon	CDS
24	417	437	76452	76472	90.476	21	exon	CDS
24	165	189	62085	62109	84.0	25	exon	CDS
24	30	87	69013	68961	72.131	61	exon	intron
24	32	55	28669	28693	84.615	26	exon	intron
24	402	426	5816	5839	81.481	27	exon	intron
24	117	142	16605	16634	80.0	30	exon	intron
24	424	441	74234	74215	90.0	20	exon	intron
24	29	72	79923	79880	73.333	45	exon	intron
24	154	189	20868	20906	74.359	39	exon	CDS
24	330	354	47422	47449	78.571	28	exon	intron
24	27	69	45889	45940	71.154	52	exon	intron
24	471	493	49762	49784	82.609	23	exon	intron
24	166	188	67510	67532	82.609	23	exon	CDS
24	147	164	80545	80530	88.889	18	exon	intron
24	158	195	5985	6016	71.795	39	exon	intron
24	411	430	25320	25301	85.0	20	exon	intron
24	103	119	74472	74455	88.889	18	exon	intron
24	169	188	79739	79720	85.0	20	exon	intron
24	495	516	20346	20363	81.818	22	exon	intron
24	410	436	43253	43227	77.778	27	exon	intron
24	5	28	59991	59967	80.0	25	exon	intron
24	151	179	82707	82680	76.667	30	exon	intron
24	259	277	7419	7437	84.211	19	exon	intron
24	129	149	6566	6546	80.952	21	exon	intron
24	341	361	18514	18494	80.952	21	exon	intron
24	136	156	23750	23770	80.952	21	exon	intron
25	1	348	68994	69341	100.0	348	exon	CDS
25	80	126	5931	5983	74.074	54	exon	intron
25	6	31	73103	73129	81.481	27	exon	intron
25	179	199	45665	45685	85.714	21	exon	intron
25	212	238	51558	51528	77.419	31	exon	intron
25	153	171	5962	5982	85.714	21	exon	intron
25	180	199	19278	19297	85.0	20	exon	intron
25	94	113	20893	20871	82.609	23	exon	intron
25	102	123	23115	23137	82.609	23	exon	intron
25	231	247	66751	66734	88.889	18	exon	intron
25	316	342	9730	9701	76.667	30	exon	intron
25	78	97	18953	18935	85.0	20	exon	intron
25	306	332	46688	46711	78.571	28	exon	intron
25	74	106	23963	23996	73.529	34	exon	intron
25	299	317	39668	39651	84.211	19	exon	intron
26	1	143	69574	69716	100.0	143	exon	CDS
26	63	112	16843	16787	70.69	58	exon	intron
26	113	132	48190	48208	90.0	20	exon	intron
26	70	103	8602	8630	76.471	34	exon	intron
26	67	100	17181	17211	76.471	34	exon	intron
26	72	134	15669	15734	68.056	72	exon	intron
26	99	120	42385	42408	83.333	24	exon	intron
26	61	82	48861	48838	83.333	24	exon	intron
26	55	79	61605	61584	80.0	25	exon	intron
26	40	77	6290	6332	72.093	43	exon	intron
26	45	71	45739	45713	78.571	28	exon	intron
26	71	103	80552	80585	74.286	35	exon	exon
26	75	96	32712	32732	81.818	22	exon	intron
26	12	45	66603	66567	73.684	38	exon	intron
26	63	82	70916	70894	82.609	23	exon	intron
26	47	73	78018	78044	75.862	29	exon	CDS
26	69	94	78335	78359	77.778	27	exon	CDS
26	85	103	78724	78708	84.211	19	exon	intron
26	113	130	11568	11586	84.211	19	exon	intron
26	65	81	13311	13294	84.211	19	exon	intron
26	86	116	17781	17812	73.529	34	exon	intron
26	96	117	23715	23737	79.167	24	exon	intron
26	55	77	31134	31111	79.167	24	exon	intron
26	102	119	57199	57181	84.211	19	exon	intron
26	69	84	17133	17116	83.333	18	exon	intron
26	116	131	36856	36873	83.333	18	exon	intron
26	31	53	40804	40826	78.261	23	exon	intron
26	34	78	42117	42155	67.391	46	exon	intron
26	56	73	59895	59875	80.952	21	exon	intron
26	68	92	76110	76139	73.333	30	exon	intron
26	40	62	18631	18612	78.261	23	exon	intron
26	98	119	20944	20966	78.261	23	exon	CDS
27	1	211	69994	70204	100.0	211	exon	CDS
27	155	177	45763	45741	83.333	24	exon	intron
27	178	203	36447	36474	78.571	28	exon	intron
27	134	156	5210	5188	78.261	23	exon	intron
27	57	80	39513	39534	79.167	24	exon	intron
27	171	188	45405	45388	83.333	18	exon	intron
27	186	206	70807	70826	80.952	21	exon	intron
27	186	202	77965	77946	80.0	20	exon	intron
28	1	97	71074	71170	100.0	97	exon	CDS
28	47	67	58340	58321	85.714	21	exon	intron
28	32	69	78420	78385	75.0	40	exon	intron
28	74	93	22870	22888	85.0	20	exon	intron
28	26	54	76906	76875	76.471	34	exon	intron
28	7	25	9186	9166	80.952	21	exon	intron
28	18	55	29183	29147	72.5	40	exon	intron
28	51	86	30313	30282	72.222	36	exon	intron
28	40	71	24239	24261	71.875	32	exon	intron
28	53	72	40772	40790	80.0	20	exon	intron
28	31	49	71538	71519	80.0	20	exon	intron
28	12	30	40773	40755	78.947	19	exon	intron
29	1	169	71627	71795	100.0	169	exon	CDS
29	15	50	70674	70643	80.556	36	exon	intron
29	87	114	36343	36369	82.143	28	exon	intron
29	68	86	61375	61357	89.474	19	exon	intron
29	62	82	5875	5855	85.714	21	exon	intron
29	57	75	8020	8003	89.474	19	exon	intron
29	141	169	57486	57513	79.31	29	exon	intron
29	24	49	78925	78950	81.481	27	exon	exon
29	45	75	9714	9679	75.0	36	exon	intron
29	67	89	25077	25099	83.333	24	exon	intron
29	42	70	44703	44729	79.31	29	exon	intron
29	28	45	3854	3870	88.889	18	exon	intron
29	111	145	6494	6459	73.684	38	exon	intron
29	138	155	27224	27208	88.889	18	exon	intron
29	81	115	28711	28680	75.0	36	exon	intron
29	90	111	40110	40089	81.818	22	exon	intron
29	53	85	50540	50576	73.684	38	exon	intron
29	78	102	50845	50819	77.778	27	exon	intron
29	51	82	51650	51621	75.0	32	exon	intron
29	114	167	67681	67626	68.254	63	exon	intron
29	74	92	21304	21322	84.211	19	exon	intron
29	28	85	31369	31420	68.852	61	exon	intron
29	53	82	62589	62614	76.667	30	exon	intron
29	122	169	66058	66020	70.833	48	exon	intron
29	73	91	26294	26311	84.211	19	exon	intron
29	84	104	55118	55098	81.818	22	exon	intron
29	62	101	76848	76893	70.833	48	exon	intron
29	22	39	17134	17117	84.211	19	exon	intron
29	114	142	48478	48454	75.862	29	exon	intron
29	57	78	59222	59246	76.0	25	exon	intron
29	56	85	67596	67563	70.27	37	exon	intron
29	71	96	81778	81800	77.778	27	exon	intron
29	121	138	44947	44931	83.333	18	exon	intron
29	61	85	65756	65783	75.0	28	exon	intron
30	1	302	75374	75675	100.0	302	exon	CDS
30	257	275	66801	66819	94.737	19	exon	intron
30	189	208	18225	18243	90.0	20	exon	intron
30	263	282	18706	18723	90.0	20	exon	intron
30	259	290	35010	34980	78.788	33	exon	intron
30	262	292	35185	35215	77.419	31	exon	intron
30	246	263	14549	14533	88.889	18	exon	intron
30	191	207	47281	47264	88.889	18	exon	intron
30	153	174	410	431	81.818	22	exon	intron
30	183	202	2576	2594	85.0	20	exon	intron
30	85	106	53410	53430	81.818	22	exon	intron
30	265	281	62294	62312	84.211	19	exon	intron
30	111	128	67012	66994	84.211	19	exon	intron
31	1	148	75806	75953	100.0	148	exon	CDS
31	74	96	67975	67999	88.0	25	exon	CDS
31	106	147	58377	58336	73.333	45	exon	intron
31	95	124	8044	8012	75.758	33	exon	intron
31	82	98	44889	44906	88.889	18	exon	intron
31	28	47	3328	3312	85.0	20	exon	intron
31	33	52	4837	4854	85.0	20	exon	intron
31	115	141	6764	6739	77.778	27	exon	intron
31	35	53	20998	21016	84.211	19	exon	CDS
31	80	105	46640	46616	77.778	27	exon	intron
31	63	81	47770	47788	84.211	19	exon	CDS
31	90	111	8593	8568	76.923	26	exon	intron
31	14	36	55581	55604	80.0	25	exon	intron
31	112	132	56151	56131	80.952	21	exon	intron
31	30	50	61029	61009	80.952	21	exon	intron
31	29	46	16600	16617	83.333	18	exon	intron
31	101	125	31816	31797	76.0	25	exon	intron
31	47	64	32931	32948	83.333	18	exon	intron
31	51	75	74683	74658	76.923	26	exon	intron
32	1	98	76446	76543	100.0	98	exon	CDS
32	7	27	68279	68299	90.476	21	exon	CDS
32	18	47	27823	27850	80.0	30	exon	intron
32	16	45	44522	44492	78.788	33	exon	intron
32	68	95	20835	20807	79.31	29	exon	intron
32	75	97	49384	49357	78.571	28	exon	intron
32	14	63	42348	42299	70.909	55	exon	intron
32	44	61	76506	76489	88.889	18	exon	intron
32	12	59	8372	8418	71.429	49	exon	intron
32	3	25	21316	21295	82.609	23	exon	intron
32	12	31	30511	30530	85.0	20	exon	intron
32	34	95	32763	32709	68.75	64	exon	intron
32	72	91	77477	77496	85.714	21	exon	CDS
32	43	61	30278	30259	85.0	20	exon	intron
32	69	84	40836	40853	88.889	18	exon	intron
32	77	96	40867	40888	81.818	22	exon	intron
32	51	73	41474	41448	77.778	27	exon	intron
32	5	31	71710	71686	78.571	28	exon	intron
32	2	29	14413	14445	75.758	33	exon	intron
32	10	78	29016	28950	66.667	75	exon	intron
32	22	50	58538	58514	75.862	29	exon	intron
32	53	70	65483	65502	85.0	20	exon	intron
32	65	87	8877	8900	79.167	24	exon	intron
32	17	48	25044	25006	71.795	39	exon	intron
32	13	30	35189	35205	84.211	19	exon	intron
32	18	48	54039	54080	69.048	42	exon	intron
32	68	88	41974	41955	80.952	21	exon	intron
32	2	31	51028	51006	73.333	30	exon	intron
32	2	28	65035	65065	71.875	32	exon	intron
32	58	75	73888	73871	83.333	18	exon	intron
32	69	90	78712	78737	74.074	27	exon	CDS
32	22	39	11925	11944	80.0	20	exon	intron
32	6	25	22833	22855	78.261	23	exon	intron
32	40	70	43424	43390	71.429	35	exon	intron
32	39	58	58983	59000	80.0	20	exon	intron
32	82	98	62950	62933	83.333	18	exon	intron
32	36	65	73718	73693	73.333	30	exon	intron
32	7	28	8592	8613	77.273	22	exon	intron
32	21	40	22590	22608	80.0	20	exon	intron
32	17	59	51509	51471	69.767	43	exon	intron
33	1	3612	77405	81016	100.0	3612	exon	CDS
33	2158	2209	79613	79562	78.571	56	exon	intron
33	3243	3276	7984	8018	83.333	36	exon	intron
33	1635	1675	73575	73610	78.049	41	exon	intron
33	174	209	82678	82644	80.556	36	exon	intron
33	3528	3552	80956	80932	88.0	25	exon	intron
33	3515	3535	42901	42921	90.476	21	exon	intron
33	3505	3535	46986	47016	81.25	32	exon	intron
33	3477	3502	80906	80881	84.615	26	exon	intron
33	660	680	8218	8237	90.476	21	exon	intron
33	3171	3190	13269	13288	90.0	20	exon	intron
33	884	908	19512	19488	84.615	26	exon	intron
33	343	362	37683	37702	90.0	20	exon	intron
33	3521	3541	37735	37756	86.957	23	exon	intron
33	2692	2717	53584	53561	84.615	26	exon	intron
33	409	431	62979	62958	86.957	23	exon	intron
33	1323	1360	16572	16618	70.833	48	exon	intron
33	651	671	17206	17184	86.957	23	exon	intron
33	1943	1967	23158	23184	81.481	27	exon	intron
33	759	794	28117	28084	76.316	38	exon	intron
33	1055	1076	29223	29204	86.364	22	exon	intron
33	3489	3533	38675	38634	73.333	45	exon	intron
33	3519	3545	63647	63621	81.481	27	exon	intron
33	3512	3532	2447	2430	85.714	21	exon	intron
33	2578	2596	17701	17683	89.474	19	exon	intron
33	1309	1327	33013	32995	89.474	19	exon	intron
33	1802	1820	33838	33820	89.474	19	exon	intron
33	1003	1026	53364	53387	83.333	24	exon	intron
33	2947	2970	57953	57976	83.333	24	exon	intron
33	343	371	59694	59668	80.0	30	exon	intron
33	1782	1800	60046	60028	89.474	19	exon	intron
33	3101	3119	63873	63891	89.474	19	exon	intron
33	3457	3475	75040	75058	89.474	19	exon	intron
33	2585	2616	17320	17288	77.143	35	exon	intron
33	82	102	70892	70872	85.714	21	exon	intron
33	614	644	70909	70878	77.143	35	exon	intron
33	2810	2827	36917	36900	88.889	18	exon	intron
33	3520	3537	40577	40594	88.889	18	exon	intron
33	3515	3532	54425	54408	88.889	18	exon	intron
