method	exon_index	sstart	send	reason	detail
blastn	5	5299	5287	basic	len/pident 15/86.667
blastn	5	8792	8805	basic	len/pident 16/87.5
blastn	5	1106	1095	basic	len/pident 12/91.667
blastn	5	2809	2820	basic	len/pident 12/91.667
blastn	5	3121	3110	basic	len/pident 12/91.667
blastn	5	5440	5429	basic	len/pident 12/91.667
blastn	5	6578	6567	basic	len/pident 12/91.667
blastn	5	7955	7944	basic	len/pident 12/91.667
blastn	5	461	447	basic	len/pident 17/82.353
blastn	5	845	837	basic	len/pident 9/100.0
blastn	5	2026	2018	basic	len/pident 9/100.0
blastn	5	2167	2159	basic	len/pident 9/100.0
blastn	5	2482	2474	basic	len/pident 9/100.0
blastn	5	2806	2819	basic	len/pident 14/85.714
blastn	5	3381	3394	basic	len/pident 14/85.714
blastn	5	3771	3779	basic	len/pident 9/100.0
blastn	5	3931	3939	basic	len/pident 9/100.0
blastn	5	4000	3990	basic	len/pident 12/91.667
blastn	5	4265	4257	basic	len/pident 9/100.0
blastn	5	4913	4898	basic	len/pident 17/82.353
blastn	5	5042	5034	basic	len/pident 9/100.0
blastn	5	5766	5758	basic	len/pident 9/100.0
blastn	5	5859	5851	basic	len/pident 9/100.0
blastn	5	6584	6569	basic	len/pident 17/82.353
blastn	5	7004	7014	basic	len/pident 12/91.667
blastn	5	7472	7464	basic	len/pident 9/100.0
blastn	5	7472	7480	basic	len/pident 9/100.0
blastn	5	7955	7947	basic	len/pident 9/100.0
blastn	5	8362	8370	basic	len/pident 9/100.0
blastn	5	8466	8458	basic	len/pident 9/100.0
blastn	5	412	422	basic	len/pident 11/90.909
blastn	5	996	986	basic	len/pident 11/90.909
blastn	5	1735	1725	basic	len/pident 11/90.909
blastn	5	1989	1999	basic	len/pident 11/90.909
blastn	5	2477	2487	basic	len/pident 11/90.909
blastn	5	3869	3879	basic	len/pident 11/90.909
blastn	5	4401	4391	basic	len/pident 11/90.909
blastn	5	4679	4669	basic	len/pident 11/90.909
blastn	5	5194	5206	basic	len/pident 14/85.714
blastn	5	5958	5946	basic	len/pident 14/85.714
blastn	5	8554	8564	basic	len/pident 11/90.909
blastn	5	8882	8892	basic	len/pident 11/90.909
blastn	5	8926	8916	basic	len/pident 11/90.909
blastn	5	422	415	basic	len/pident 8/100.0
blastn	5	454	447	basic	len/pident 8/100.0
blastn	5	782	775	basic	len/pident 8/100.0
blastn	5	838	845	basic	len/pident 8/100.0
blastn	5	1050	1043	basic	len/pident 8/100.0
blastn	5	2039	2046	basic	len/pident 8/100.0
blastn	5	2039	2046	basic	len/pident 8/100.0
blastn	5	2162	2169	basic	len/pident 8/100.0
blastn	5	2579	2586	basic	len/pident 8/100.0
blastn	5	2606	2599	basic	len/pident 8/100.0
blastn	5	2772	2765	basic	len/pident 8/100.0
blastn	5	3537	3530	basic	len/pident 8/100.0
blastn	5	3574	3581	basic	len/pident 8/100.0
blastn	5	3726	3733	basic	len/pident 8/100.0
blastn	5	3879	3872	basic	len/pident 8/100.0
blastn	5	3918	3925	basic	len/pident 8/100.0
blastn	5	3971	3978	basic	len/pident 8/100.0
blastn	5	4364	4371	basic	len/pident 8/100.0
blastn	5	4417	4424	basic	len/pident 8/100.0
blastn	5	4417	4424	basic	len/pident 8/100.0
blastn	5	4489	4482	basic	len/pident 8/100.0
blastn	5	4566	4573	basic	len/pident 8/100.0
blastn	5	4707	4700	basic	len/pident 8/100.0
blastn	5	4743	4736	basic	len/pident 8/100.0
blastn	5	4779	4772	basic	len/pident 8/100.0
blastn	5	4828	4821	basic	len/pident 8/100.0
blastn	5	4852	4845	basic	len/pident 8/100.0
blastn	5	5289	5296	basic	len/pident 8/100.0
blastn	5	5378	5371	basic	len/pident 8/100.0
blastn	5	5669	5676	basic	len/pident 8/100.0
blastn	5	5800	5793	basic	len/pident 8/100.0
blastn	5	5996	6011	basic	len/pident 16/81.25
blastn	5	6055	6048	basic	len/pident 8/100.0
blastn	5	6088	6081	basic	len/pident 8/100.0
blastn	5	6413	6420	basic	len/pident 8/100.0
blastn	5	6502	6509	basic	len/pident 8/100.0
blastn	5	6574	6567	basic	len/pident 8/100.0
blastn	5	6983	6976	basic	len/pident 8/100.0
blastn	5	7134	7127	basic	len/pident 8/100.0
blastn	5	7468	7461	basic	len/pident 8/100.0
blastn	5	7472	7465	basic	len/pident 8/100.0
blastn	5	8134	8141	basic	len/pident 8/100.0
blastn	5	8387	8380	basic	len/pident 8/100.0
blastn	5	8407	8400	basic	len/pident 8/100.0
blastn	5	8408	8415	basic	len/pident 8/100.0
blastn	5	8662	8655	basic	len/pident 8/100.0
blastn	5	9653	9660	basic	len/pident 8/100.0
blastn	6	1916	1930	basic	len/pident 15/93.333
blastn	6	682	695	basic	len/pident 14/92.857
blastn	6	1033	1021	basic	len/pident 13/92.308
blastn	6	3646	3631	basic	len/pident 16/87.5
blastn	6	4174	4162	basic	len/pident 13/92.308
blastn	6	587	600	basic	len/pident 17/82.353
blastn	6	2617	2626	basic	len/pident 10/100.0
blastn	6	5087	5096	basic	len/pident 10/100.0
blastn	6	3509	3520	basic	len/pident 12/91.667
blastn	6	4024	4037	basic	len/pident 15/86.667
blastn	6	716	701	basic	len/pident 17/82.353
blastn	6	991	975	basic	len/pident 17/82.353
blastn	6	1098	1083	basic	len/pident 16/81.25
blastn	6	1268	1257	basic	len/pident 14/85.714
blastn	6	1434	1442	basic	len/pident 9/100.0
blastn	6	2202	2194	basic	len/pident 9/100.0
blastn	6	2684	2676	basic	len/pident 9/100.0
blastn	6	3026	3016	basic	len/pident 12/91.667
blastn	6	3066	3074	basic	len/pident 9/100.0
blastn	6	3218	3210	basic	len/pident 9/100.0
blastn	6	3858	3850	basic	len/pident 9/100.0
blastn	6	3964	3980	basic	len/pident 17/82.353
blastn	6	5802	5794	basic	len/pident 9/100.0
blastn	6	7245	7237	basic	len/pident 9/100.0
blastn	6	550	535	basic	len/pident 16/81.25
blastn	6	933	943	basic	len/pident 11/90.909
blastn	6	1106	1116	basic	len/pident 11/90.909
blastn	6	2295	2285	basic	len/pident 11/90.909
blastn	6	2522	2512	basic	len/pident 11/90.909
blastn	6	2657	2667	basic	len/pident 11/90.909
blastn	6	2999	2987	basic	len/pident 14/85.714
blastn	6	3628	3618	basic	len/pident 11/90.909
blastn	6	4211	4201	basic	len/pident 11/90.909
blastn	6	7609	7597	basic	len/pident 14/85.714
blastn	6	9024	9034	basic	len/pident 11/90.909
blastn	6	9136	9123	basic	len/pident 14/85.714
blastn	6	9377	9390	basic	len/pident 14/85.714
blastn	6	2	9	basic	len/pident 8/100.0
blastn	6	22	15	basic	len/pident 8/100.0
blastn	6	278	285	basic	len/pident 8/100.0
blastn	6	290	297	basic	len/pident 8/100.0
blastn	6	396	389	basic	len/pident 8/100.0
blastn	6	474	481	basic	len/pident 8/100.0
blastn	6	647	640	basic	len/pident 8/100.0
blastn	6	840	833	basic	len/pident 8/100.0
blastn	6	1099	1106	basic	len/pident 8/100.0
blastn	6	1211	1218	basic	len/pident 8/100.0
blastn	6	1278	1285	basic	len/pident 8/100.0
blastn	6	1602	1609	basic	len/pident 8/100.0
blastn	6	1647	1654	basic	len/pident 8/100.0
blastn	6	2080	2073	basic	len/pident 8/100.0
blastn	6	2610	2617	basic	len/pident 8/100.0
blastn	6	2797	2809	basic	len/pident 13/84.615
blastn	6	3696	3689	basic	len/pident 8/100.0
blastn	6	4129	4122	basic	len/pident 8/100.0
blastn	6	4878	4885	basic	len/pident 8/100.0
blastn	6	5035	5042	basic	len/pident 8/100.0
blastn	6	5656	5649	basic	len/pident 8/100.0
blastn	6	5896	5903	basic	len/pident 8/100.0
blastn	6	5900	5907	basic	len/pident 8/100.0
blastn	6	5969	5962	basic	len/pident 8/100.0
blastn	6	6014	6021	basic	len/pident 8/100.0
blastn	6	6448	6441	basic	len/pident 8/100.0
blastn	6	6510	6503	basic	len/pident 8/100.0
blastn	6	6545	6552	basic	len/pident 8/100.0
blastn	6	6639	6632	basic	len/pident 8/100.0
blastn	6	6679	6672	basic	len/pident 8/100.0
blastn	6	7130	7123	basic	len/pident 8/100.0
blastn	6	7373	7380	basic	len/pident 8/100.0
blastn	6	7966	7959	basic	len/pident 8/100.0
blastn	6	8369	8362	basic	len/pident 8/100.0
blastn	6	8548	8555	basic	len/pident 8/100.0
blastn	6	8822	8834	basic	len/pident 13/84.615
blastn	6	8964	8957	basic	len/pident 8/100.0
blastn	7	1720	1709	basic	len/pident 12/100.0
blastn	7	6504	6518	basic	len/pident 17/88.235
blastn	7	8160	8176	basic	len/pident 17/88.235
blastn	7	1171	1187	basic	len/pident 17/88.235
blastn	7	4689	4674	basic	len/pident 17/88.235
blastn	7	4725	4710	basic	len/pident 17/88.235
blastn	7	4761	4746	basic	len/pident 17/88.235
blastn	7	870	857	basic	len/pident 14/92.857
blastn	7	7926	7936	basic	len/pident 11/100.0
blastn	7	9034	9021	basic	len/pident 14/92.857
blastn	7	3396	3384	basic	len/pident 13/92.308
blastn	7	7297	7309	basic	len/pident 13/92.308
blastn	7	7465	7477	basic	len/pident 13/92.308
blastn	7	521	535	basic	len/pident 15/86.667
blastn	7	752	743	basic	len/pident 10/100.0
blastn	7	1326	1335	basic	len/pident 10/100.0
blastn	7	1327	1336	basic	len/pident 10/100.0
blastn	7	1789	1780	basic	len/pident 10/100.0
blastn	7	1828	1819	basic	len/pident 10/100.0
blastn	7	2902	2888	basic	len/pident 15/86.667
blastn	7	3027	3018	basic	len/pident 10/100.0
blastn	7	3266	3275	basic	len/pident 10/100.0
blastn	7	3353	3364	basic	len/pident 13/92.308
blastn	7	3384	3373	basic	len/pident 13/92.308
blastn	7	3841	3832	basic	len/pident 10/100.0
blastn	7	4100	4114	basic	len/pident 15/86.667
blastn	7	4130	4121	basic	len/pident 10/100.0
blastn	7	4455	4464	basic	len/pident 10/100.0
blastn	7	5254	5245	basic	len/pident 10/100.0
blastn	7	5296	5287	basic	len/pident 10/100.0
blastn	7	5548	5562	basic	len/pident 15/86.667
blastn	7	5711	5720	basic	len/pident 10/100.0
blastn	7	5726	5740	basic	len/pident 15/86.667
blastn	7	6485	6476	basic	len/pident 10/100.0
blastn	7	6613	6627	basic	len/pident 15/86.667
blastn	7	7855	7866	basic	len/pident 13/92.308
blastn	7	8507	8493	basic	len/pident 15/86.667
blastn	7	9265	9256	basic	len/pident 10/100.0
blastn	7	9653	9662	basic	len/pident 10/100.0
blastn	7	773	784	basic	len/pident 12/91.667
blastn	7	793	804	basic	len/pident 12/91.667
blastn	7	2177	2191	basic	len/pident 15/86.667
blastn	7	2404	2418	basic	len/pident 15/86.667
blastn	7	2869	2858	basic	len/pident 12/91.667
blastn	7	2879	2868	basic	len/pident 12/91.667
blastn	7	3447	3461	basic	len/pident 17/82.353
blastn	7	3901	3912	basic	len/pident 12/91.667
blastn	7	4253	4264	basic	len/pident 12/91.667
blastn	7	7323	7312	basic	len/pident 12/91.667
blastn	7	7926	7937	basic	len/pident 12/91.667
blastn	7	8165	8176	basic	len/pident 12/91.667
blastn	7	8752	8765	basic	len/pident 15/86.667
blastn	7	320	328	basic	len/pident 9/100.0
blastn	7	846	854	basic	len/pident 9/100.0
blastn	7	1028	1041	basic	len/pident 14/85.714
blastn	7	1659	1667	basic	len/pident 9/100.0
blastn	7	2416	2408	basic	len/pident 9/100.0
blastn	7	2471	2479	basic	len/pident 9/100.0
blastn	7	2506	2493	basic	len/pident 14/85.714
blastn	7	2566	2574	basic	len/pident 9/100.0
blastn	7	2724	2732	basic	len/pident 9/100.0
blastn	7	3295	3287	basic	len/pident 9/100.0
blastn	7	3440	3432	basic	len/pident 9/100.0
blastn	7	3599	3607	basic	len/pident 9/100.0
blastn	7	3609	3601	basic	len/pident 9/100.0
blastn	7	3643	3635	basic	len/pident 9/100.0
blastn	7	3664	3672	basic	len/pident 9/100.0
blastn	7	4175	4167	basic	len/pident 9/100.0
blastn	7	4188	4172	basic	len/pident 17/82.353
blastn	7	4717	4704	basic	len/pident 14/85.714
blastn	7	4753	4740	basic	len/pident 14/85.714
blastn	7	4813	4800	basic	len/pident 14/85.714
blastn	7	4928	4920	basic	len/pident 9/100.0
blastn	7	4955	4947	basic	len/pident 9/100.0
blastn	7	5047	5055	basic	len/pident 9/100.0
blastn	7	5170	5162	basic	len/pident 9/100.0
blastn	7	5275	5283	basic	len/pident 9/100.0
blastn	7	5299	5291	basic	len/pident 9/100.0
blastn	7	5558	5566	basic	len/pident 9/100.0
blastn	7	6155	6147	basic	len/pident 9/100.0
blastn	7	6438	6446	basic	len/pident 9/100.0
blastn	7	6446	6454	basic	len/pident 9/100.0
blastn	7	7208	7200	basic	len/pident 9/100.0
blastn	7	7920	7928	basic	len/pident 9/100.0
blastn	7	8270	8262	basic	len/pident 9/100.0
blastn	7	8370	8362	basic	len/pident 9/100.0
blastn	7	8452	8460	basic	len/pident 9/100.0
blastn	7	9028	9036	basic	len/pident 9/100.0
blastn	8	6191	6178	basic	len/pident 14/100.0
blastn	8	8663	8675	basic	len/pident 13/100.0
blastn	8	6586	6572	basic	len/pident 15/93.333
blastn	8	2548	2559	basic	len/pident 12/100.0
blastn	8	3384	3371	basic	len/pident 15/93.333
blastn	8	5221	5237	basic	len/pident 17/88.235
blastn	8	5532	5543	basic	len/pident 12/100.0
blastn	8	6002	6013	basic	len/pident 12/100.0
blastn	8	9571	9555	basic	len/pident 17/88.235
blastn	8	435	448	basic	len/pident 14/92.857
blastn	8	1368	1383	basic	len/pident 17/88.235
blastn	8	2127	2114	basic	len/pident 14/92.857
blastn	8	4256	4271	basic	len/pident 17/88.235
blastn	8	7696	7709	basic	len/pident 14/92.857
blastn	8	9570	9583	basic	len/pident 14/92.857
blastn	8	148	136	basic	len/pident 14/92.857
blastn	8	1019	1029	basic	len/pident 11/100.0
blastn	8	1363	1348	basic	len/pident 16/87.5
blastn	8	1593	1583	basic	len/pident 11/100.0
blastn	8	1631	1641	basic	len/pident 11/100.0
blastn	8	2029	2044	basic	len/pident 16/87.5
blastn	8	2594	2604	basic	len/pident 11/100.0
blastn	8	3353	3368	basic	len/pident 16/87.5
blastn	8	3688	3701	basic	len/pident 14/92.857
blastn	8	4460	4445	basic	len/pident 16/87.5
blastn	8	5853	5868	basic	len/pident 16/87.5
blastn	8	6419	6409	basic	len/pident 11/100.0
blastn	8	7313	7303	basic	len/pident 11/100.0
blastn	8	7398	7413	basic	len/pident 16/87.5
blastn	8	8154	8164	basic	len/pident 11/100.0
blastn	8	8466	8456	basic	len/pident 11/100.0
blastn	8	9481	9491	basic	len/pident 11/100.0
blastn	8	345	360	basic	len/pident 16/87.5
blastn	8	590	578	basic	len/pident 13/92.308
blastn	8	684	696	basic	len/pident 13/92.308
blastn	8	2659	2671	basic	len/pident 13/92.308
blastn	8	2828	2843	basic	len/pident 16/87.5
blastn	8	2993	2981	basic	len/pident 13/92.308
blastn	8	3012	3024	basic	len/pident 13/92.308
blastn	8	3280	3292	basic	len/pident 13/92.308
blastn	8	3824	3812	basic	len/pident 13/92.308
blastn	8	5034	5046	basic	len/pident 13/92.308
blastn	8	5281	5293	basic	len/pident 13/92.308
blastn	8	5389	5401	basic	len/pident 13/92.308
blastn	8	5404	5392	basic	len/pident 13/92.308
blastn	8	7668	7680	basic	len/pident 13/92.308
blastn	8	7758	7770	basic	len/pident 13/92.308
blastn	8	8174	8162	basic	len/pident 13/92.308
blastn	8	8364	8376	basic	len/pident 13/92.308
blastn	8	8531	8519	basic	len/pident 13/92.308
blastn	8	8672	8684	basic	len/pident 13/92.308
blastn	8	282	291	basic	len/pident 10/100.0
blastn	8	1077	1068	basic	len/pident 10/100.0
blastn	8	1333	1342	basic	len/pident 10/100.0
blastn	8	1712	1703	basic	len/pident 10/100.0
blastn	8	2062	2071	basic	len/pident 10/100.0
blastn	8	2252	2266	basic	len/pident 15/86.667
blastn	8	2725	2734	basic	len/pident 10/100.0
blastn	8	2800	2809	basic	len/pident 10/100.0
blastn	8	2891	2882	basic	len/pident 10/100.0
blastn	8	3015	3029	basic	len/pident 15/86.667
blastn	8	3359	3368	basic	len/pident 10/100.0
blastn	8	3421	3412	basic	len/pident 10/100.0
blastn	8	3499	3508	basic	len/pident 10/100.0
blastn	8	3530	3544	basic	len/pident 15/86.667
blastn	8	3583	3597	basic	len/pident 15/86.667
blastn	8	3688	3697	basic	len/pident 10/100.0
blastn	8	3897	3888	basic	len/pident 10/100.0
blastn	8	4664	4655	basic	len/pident 10/100.0
blastn	8	4801	4810	basic	len/pident 10/100.0
blastn	8	4847	4856	basic	len/pident 10/100.0
blastn	8	4909	4923	basic	len/pident 15/86.667
blastn	8	5031	5040	basic	len/pident 10/100.0
blastn	8	5298	5312	basic	len/pident 15/86.667
blastn	8	5313	5304	basic	len/pident 10/100.0
blastn	8	5397	5388	basic	len/pident 10/100.0
blastn	8	6785	6794	basic	len/pident 10/100.0
blastn	8	7169	7160	basic	len/pident 10/100.0
blastn	8	7326	7335	basic	len/pident 10/100.0
blastn	8	7571	7580	basic	len/pident 10/100.0
blastn	8	7666	7675	basic	len/pident 10/100.0
blastn	8	7752	7761	basic	len/pident 10/100.0
blastn	8	7852	7866	basic	len/pident 15/86.667
blastn	8	7999	7990	basic	len/pident 10/100.0
blastn	8	8497	8483	basic	len/pident 15/86.667
blastn	8	8835	8844	basic	len/pident 10/100.0
blastn	8	8953	8962	basic	len/pident 10/100.0
blastn	8	9024	9033	basic	len/pident 10/100.0
blastn	8	9128	9137	basic	len/pident 10/100.0
blastn	1	5577	5592	basic	len/pident 16/87.5
blastn	1	1530	1539	basic	len/pident 10/100.0
blastn	1	3891	3882	basic	len/pident 10/100.0
blastn	1	3883	3897	basic	len/pident 15/86.667
blastn	1	6572	6581	basic	len/pident 10/100.0
blastn	1	7473	7461	basic	len/pident 13/92.308
blastn	1	9376	9385	basic	len/pident 10/100.0
blastn	1	1440	1432	basic	len/pident 9/100.0
blastn	1	1655	1647	basic	len/pident 9/100.0
blastn	1	2819	2811	basic	len/pident 9/100.0
blastn	1	3708	3700	basic	len/pident 9/100.0
blastn	1	4103	4095	basic	len/pident 9/100.0
blastn	1	4266	4258	basic	len/pident 9/100.0
blastn	1	4273	4265	basic	len/pident 9/100.0
blastn	1	7624	7632	basic	len/pident 9/100.0
blastn	1	7782	7790	basic	len/pident 9/100.0
blastn	2	37	50	basic	len/pident 14/92.857
blastn	2	9659	9646	basic	len/pident 14/92.857
blastn	2	1654	1644	basic	len/pident 11/100.0
blastn	2	2417	2404	basic	len/pident 14/92.857
blastn	2	6563	6575	basic	len/pident 13/92.308
blastn	2	274	283	basic	len/pident 10/100.0
blastn	2	777	786	basic	len/pident 10/100.0
blastn	2	2239	2230	basic	len/pident 10/100.0
blastn	2	3396	3384	basic	len/pident 13/92.308
blastn	2	3584	3596	basic	len/pident 15/86.667
blastn	2	3816	3825	basic	len/pident 10/100.0
blastn	2	5549	5558	basic	len/pident 10/100.0
blastn	2	6003	6012	basic	len/pident 10/100.0
blastn	2	4036	4047	basic	len/pident 12/91.667
blastn	2	4588	4577	basic	len/pident 12/91.667
blastn	2	1432	1440	basic	len/pident 9/100.0
blastn	2	1444	1452	basic	len/pident 9/100.0
blastn	2	2072	2064	basic	len/pident 9/100.0
blastn	2	3360	3368	basic	len/pident 9/100.0
blastn	2	4605	4597	basic	len/pident 9/100.0
blastn	2	5254	5262	basic	len/pident 9/100.0
blastn	2	5463	5455	basic	len/pident 9/100.0
blastn	2	6148	6156	basic	len/pident 9/100.0
blastn	2	8657	8665	basic	len/pident 9/100.0
blastn	2	9006	9014	basic	len/pident 9/100.0
blastn	3	502	515	basic	len/pident 15/93.333
blastn	3	4706	4693	basic	len/pident 15/93.333
blastn	3	4742	4729	basic	len/pident 15/93.333
blastn	3	4778	4765	basic	len/pident 15/93.333
blastn	3	9429	9445	basic	len/pident 17/88.235
blastn	3	2455	2465	basic	len/pident 11/100.0
blastn	3	5405	5395	basic	len/pident 11/100.0
blastn	3	7594	7606	basic	len/pident 14/92.857
blastn	3	7098	7112	basic	len/pident 16/87.5
blastn	3	8781	8769	basic	len/pident 13/92.308
blastn	3	742	751	basic	len/pident 10/100.0
blastn	3	2191	2182	basic	len/pident 10/100.0
blastn	3	2469	2456	basic	len/pident 17/82.353
blastn	3	2575	2566	basic	len/pident 10/100.0
blastn	3	2664	2678	basic	len/pident 15/86.667
blastn	3	4061	4070	basic	len/pident 10/100.0
blastn	3	5534	5545	basic	len/pident 13/92.308
blastn	3	5716	5725	basic	len/pident 10/100.0
blastn	3	6631	6640	basic	len/pident 10/100.0
blastn	3	8999	8990	basic	len/pident 10/100.0
blastn	3	9069	9078	basic	len/pident 10/100.0
blastn	3	9128	9137	basic	len/pident 10/100.0
blastn	3	1693	1704	basic	len/pident 12/91.667
blastn	3	2420	2409	basic	len/pident 12/91.667
blastn	3	3821	3810	basic	len/pident 12/91.667
blastn	3	4186	4200	basic	len/pident 15/86.667
blastn	3	4965	4981	basic	len/pident 17/82.353
blastn	3	5549	5560	basic	len/pident 12/91.667
blastn	3	6459	6445	basic	len/pident 15/86.667
blastn	3	6626	6615	basic	len/pident 12/91.667
blastn	3	422	414	basic	len/pident 9/100.0
blastn	3	435	443	basic	len/pident 9/100.0
blastn	3	686	694	basic	len/pident 9/100.0
blastn	3	875	867	basic	len/pident 9/100.0
blastn	3	1233	1241	basic	len/pident 9/100.0
blastn	3	1685	1677	basic	len/pident 9/100.0
blastn	3	1724	1732	basic	len/pident 9/100.0
blastn	3	1732	1724	basic	len/pident 9/100.0
blastn	3	2118	2110	basic	len/pident 9/100.0
blastn	3	2391	2399	basic	len/pident 9/100.0
blastn	3	2858	2866	basic	len/pident 9/100.0
blastn	3	2982	2990	basic	len/pident 9/100.0
blastn	3	3108	3100	basic	len/pident 9/100.0
blastn	3	3424	3416	basic	len/pident 9/100.0
blastn	3	3499	3507	basic	len/pident 9/100.0
blastn	3	3598	3606	basic	len/pident 9/100.0
blastn	3	3663	3671	basic	len/pident 9/100.0
blastn	3	3878	3870	basic	len/pident 9/100.0
blastn	3	3872	3880	basic	len/pident 9/100.0
blastn	3	4029	4021	basic	len/pident 9/100.0
blastn	3	4234	4242	basic	len/pident 9/100.0
blastn	3	4626	4634	basic	len/pident 9/100.0
blastn	3	4880	4888	basic	len/pident 9/100.0
blastn	3	4894	4886	basic	len/pident 9/100.0
blastn	3	5088	5080	basic	len/pident 9/100.0
blastn	3	5127	5119	basic	len/pident 9/100.0
blastn	3	5128	5136	basic	len/pident 9/100.0
blastn	3	5416	5424	basic	len/pident 9/100.0
blastn	3	5716	5724	basic	len/pident 9/100.0
blastn	3	6084	6092	basic	len/pident 9/100.0
blastn	3	6118	6126	basic	len/pident 9/100.0
blastn	3	6577	6569	basic	len/pident 9/100.0
blastn	3	7009	7017	basic	len/pident 9/100.0
blastn	3	7246	7238	basic	len/pident 9/100.0
blastn	3	8550	8558	basic	len/pident 9/100.0
blastn	3	8652	8644	basic	len/pident 9/100.0
blastn	3	8682	8690	basic	len/pident 9/100.0
blastn	4	423	413	basic	len/pident 11/100.0
blastn	4	2012	2002	basic	len/pident 11/100.0
blastn	4	3215	3205	basic	len/pident 11/100.0
blastn	4	691	682	basic	len/pident 10/100.0
blastn	4	2057	2071	basic	len/pident 15/86.667
blastn	4	2077	2068	basic	len/pident 10/100.0
blastn	4	3346	3335	basic	len/pident 13/92.308
blastn	4	4279	4288	basic	len/pident 10/100.0
blastn	4	6441	6453	basic	len/pident 13/92.308
blastn	4	6586	6577	basic	len/pident 10/100.0
blastn	4	5040	5051	basic	len/pident 12/91.667
blastn	4	5527	5538	basic	len/pident 12/91.667
blastn	4	7986	7970	basic	len/pident 17/82.353
blastn	4	838	846	basic	len/pident 9/100.0
blastn	4	2248	2240	basic	len/pident 9/100.0
blastn	4	2533	2541	basic	len/pident 9/100.0
blastn	4	3631	3639	basic	len/pident 9/100.0
blastn	4	3670	3662	basic	len/pident 9/100.0
blastn	4	4050	4058	basic	len/pident 9/100.0
blastn	4	7014	7022	basic	len/pident 9/100.0
blastn	4	7912	7920	basic	len/pident 9/100.0
blastn	4	7951	7943	basic	len/pident 9/100.0
blastn	4	8816	8824	basic	len/pident 9/100.0
blastn	4	9193	9185	basic	len/pident 9/100.0
blastn	5	4714	4698	basic	len/pident 17/88.235
blastn	5	4750	4734	basic	len/pident 17/88.235
blastn	5	4823	4812	basic	len/pident 12/100.0
blastn	5	4783	4770	basic	len/pident 14/92.857
blastn	5	4813	4800	basic	len/pident 14/92.857
blastn	5	8362	8377	basic	len/pident 16/87.5
blastn	5	3365	3380	basic	len/pident 16/87.5
blastn	5	1107	1098	basic	len/pident 10/100.0
blastn	5	2350	2359	basic	len/pident 10/100.0
blastn	5	3605	3614	basic	len/pident 10/100.0
blastn	5	5043	5034	basic	len/pident 10/100.0
blastn	5	8792	8805	basic	len/pident 16/87.5
blastn	5	1106	1095	basic	len/pident 12/91.667
blastn	5	2809	2820	basic	len/pident 12/91.667
blastn	5	7955	7944	basic	len/pident 12/91.667
blastn	5	845	837	basic	len/pident 9/100.0
blastn	5	2026	2018	basic	len/pident 9/100.0
blastn	5	2167	2159	basic	len/pident 9/100.0
blastn	5	2482	2474	basic	len/pident 9/100.0
blastn	5	3771	3779	basic	len/pident 9/100.0
blastn	5	3931	3939	basic	len/pident 9/100.0
blastn	5	4265	4257	basic	len/pident 9/100.0
blastn	5	5042	5034	basic	len/pident 9/100.0
blastn	5	5766	5758	basic	len/pident 9/100.0
blastn	5	5859	5851	basic	len/pident 9/100.0
blastn	5	7472	7464	basic	len/pident 9/100.0
blastn	5	7472	7480	basic	len/pident 9/100.0
blastn	5	7955	7947	basic	len/pident 9/100.0
blastn	5	8362	8370	basic	len/pident 9/100.0
blastn	5	8466	8458	basic	len/pident 9/100.0
blastn	6	1916	1930	basic	len/pident 15/93.333
blastn	6	682	695	basic	len/pident 14/92.857
blastn	6	1033	1021	basic	len/pident 13/92.308
blastn	6	587	600	basic	len/pident 17/82.353
blastn	6	2617	2626	basic	len/pident 10/100.0
blastn	6	5087	5096	basic	len/pident 10/100.0
blastn	6	1434	1442	basic	len/pident 9/100.0
blastn	6	2202	2194	basic	len/pident 9/100.0
blastn	6	2684	2676	basic	len/pident 9/100.0
blastn	6	3066	3074	basic	len/pident 9/100.0
blastn	6	3218	3210	basic	len/pident 9/100.0
blastn	6	3858	3850	basic	len/pident 9/100.0
blastn	6	5802	5794	basic	len/pident 9/100.0
blastn	6	7245	7237	basic	len/pident 9/100.0
blastn	7	1720	1709	basic	len/pident 12/100.0
blastn	7	6504	6518	basic	len/pident 17/88.235
blastn	7	8160	8176	basic	len/pident 17/88.235
blastn	7	1171	1187	basic	len/pident 17/88.235
blastn	7	870	857	basic	len/pident 14/92.857
blastn	7	7926	7936	basic	len/pident 11/100.0
blastn	7	9034	9021	basic	len/pident 14/92.857
blastn	7	521	535	basic	len/pident 15/86.667
blastn	7	752	743	basic	len/pident 10/100.0
blastn	7	1326	1335	basic	len/pident 10/100.0
blastn	7	1327	1336	basic	len/pident 10/100.0
blastn	7	1789	1780	basic	len/pident 10/100.0
blastn	7	1828	1819	basic	len/pident 10/100.0
blastn	7	2902	2888	basic	len/pident 15/86.667
blastn	7	3027	3018	basic	len/pident 10/100.0
blastn	7	3266	3275	basic	len/pident 10/100.0
blastn	7	3353	3364	basic	len/pident 13/92.308
blastn	7	3841	3832	basic	len/pident 10/100.0
blastn	7	4130	4121	basic	len/pident 10/100.0
blastn	7	4455	4464	basic	len/pident 10/100.0
blastn	7	5254	5245	basic	len/pident 10/100.0
blastn	7	5296	5287	basic	len/pident 10/100.0
blastn	7	5548	5562	basic	len/pident 15/86.667
blastn	7	5711	5720	basic	len/pident 10/100.0
