exon_index	qstart	qend	sstart	send	pident	length	qlabel	slabel
20	71	103	79871	79844	72.727	33	exon	intron
20	66	89	96584	96608	80.0	25	exon	intron
20	22	40	26394	26412	84.211	19	exon	CDS
20	7	25	51659	51641	85.0	20	exon	intron
20	101	126	53374	53403	76.667	30	exon	intron
20	73	105	67998	67970	74.286	35	exon	intron
20	67	87	105766	105787	81.818	22	exon	intron
20	11	28	44513	44495	84.211	19	exon	intron
20	36	53	51256	51274	84.211	19	exon	intron
20	33	50	62090	62072	84.211	19	exon	intron
20	38	56	86008	86025	84.211	19	exon	intron
20	107	124	86818	86800	84.211	19	exon	intron
20	40	70	97509	97475	72.222	36	exon	intron
20	40	60	102205	102182	79.167	24	exon	intron
20	44	71	122215	122189	75.862	29	exon	intron
20	46	75	2327	2357	74.194	31	exon	exon
20	73	90	12707	12727	80.952	21	exon	intron
20	2	19	29553	29536	83.333	18	exon	intron
20	30	52	50662	50640	78.261	23	exon	intron
20	11	28	110335	110352	84.211	19	exon	intron
20	99	126	59617	59593	75.0	28	exon	intron
20	26	45	75972	75991	80.0	20	exon	intron
20	92	115	77150	77124	74.074	27	exon	intron
20	106	122	95717	95734	83.333	18	exon	intron
20	44	60	116070	116087	83.333	18	exon	CDS
21	1	231	49173	49403	100.0	231	exon	CDS
21	90	121	97606	97579	78.125	32	exon	intron
21	182	202	110723	110703	85.714	21	exon	intron
21	171	188	49223	49206	88.889	18	exon	intron
21	34	51	49360	49343	88.889	18	exon	intron
21	25	42	58321	58301	85.714	21	exon	intron
21	58	77	59360	59380	85.714	21	exon	intron
21	183	205	65532	65510	83.333	24	exon	intron
21	150	167	117538	117555	88.889	18	exon	CDS
21	77	95	5942	5921	81.818	22	exon	intron
21	60	88	107009	106985	75.862	29	exon	intron
21	65	88	39418	39442	80.0	25	exon	intron
21	173	196	99611	99591	79.167	24	exon	intron
21	65	85	73648	73667	81.818	22	exon	intron
21	26	44	84152	84170	84.211	19	exon	intron
21	172	202	109001	108976	74.194	31	exon	intron
21	185	203	30943	30923	80.952	21	exon	intron
21	29	51	39957	39980	79.167	24	exon	intron
21	181	201	47353	47333	80.952	21	exon	intron
21	50	70	66267	66247	80.952	21	exon	intron
21	20	40	83273	83255	80.952	21	exon	intron
22	1	147	53055	53201	100.0	147	exon	CDS
22	99	142	25291	25256	75.0	44	exon	intron
22	72	96	35859	35885	82.143	28	exon	intron
22	74	126	20860	20799	69.841	63	exon	intron
22	68	90	86596	86575	86.957	23	exon	intron
22	53	94	108390	108424	74.419	43	exon	intron
22	44	81	33056	33019	75.0	40	exon	intron
22	12	99	72226	72146	66.304	92	exon	intron
22	67	85	114657	114675	89.474	19	exon	intron
22	61	146	96920	96836	64.948	97	exon	intron
22	115	135	6623	6642	85.714	21	exon	intron
22	130	147	19990	19973	88.889	18	exon	intron
22	79	98	40930	40948	85.714	21	exon	intron
22	65	91	59102	59073	77.419	31	exon	intron
22	35	80	87983	87942	72.34	47	exon	intron
22	102	117	3304	3286	84.211	19	exon	intron
22	114	130	7075	7091	88.889	18	exon	intron
22	121	139	6857	6875	85.0	20	exon	intron
22	75	100	28901	28872	76.667	30	exon	intron
22	53	71	37562	37580	84.211	19	exon	intron
22	61	84	43314	43291	79.167	24	exon	intron
22	62	83	88754	88734	81.818	22	exon	intron
22	37	58	95956	95976	81.818	22	exon	intron
22	45	69	115245	115267	80.0	25	exon	CDS
22	4	26	54628	54651	79.167	24	exon	intron
22	74	91	64405	64387	84.211	19	exon	intron
22	69	116	85673	85728	68.966	58	exon	intron
22	125	146	114911	114892	81.818	22	exon	intron
22	52	69	2067	2050	83.333	18	exon	intron
22	69	88	25980	26004	76.0	25	exon	intron
22	119	147	31189	31158	70.588	34	exon	intron
22	100	117	66943	66926	83.333	18	exon	intron
22	58	84	84767	84793	75.862	29	exon	intron
22	61	80	20723	20742	80.0	20	exon	intron
22	120	139	65005	64986	80.0	20	exon	intron
22	57	76	70833	70814	80.0	20	exon	intron
23	1	90	109255	109344	100.0	90	exon	CDS
23	70	88	11505	11523	94.737	19	exon	intron
23	68	85	27143	27126	89.474	19	exon	intron
23	41	76	41326	41289	74.359	39	exon	intron
23	53	82	42049	42079	78.125	32	exon	intron
23	15	30	42598	42615	88.889	18	exon	intron
23	3	22	118061	118081	85.714	21	exon	CDS
23	13	46	10142	10178	73.684	38	exon	intron
23	9	30	111025	111005	82.609	23	exon	intron
23	28	44	5330	5349	85.0	20	exon	CDS
23	4	23	91338	91356	85.0	20	exon	intron
23	10	33	104294	104318	80.769	26	exon	intron
23	62	90	28258	28227	75.0	32	exon	intron
23	21	39	29315	29299	84.211	19	exon	intron
23	48	84	66172	66207	72.973	37	exon	intron
23	55	83	83995	83967	75.862	29	exon	intron
23	52	70	89653	89671	84.211	19	exon	intron
23	57	82	55698	55675	77.778	27	exon	intron
23	1	28	64800	64776	75.0	28	exon	intron
23	67	90	75917	75937	79.167	24	exon	intron
23	66	85	86528	86506	78.261	23	exon	intron
23	71	89	88691	88708	84.211	19	exon	intron
23	69	89	106860	106840	80.952	21	exon	intron
23	69	89	108959	108939	81.818	22	exon	intron
23	13	30	8908	8891	83.333	18	exon	intron
23	66	89	28300	28326	77.778	27	exon	intron
23	66	86	72332	72354	79.167	24	exon	intron
23	55	75	72435	72457	78.261	23	exon	intron
23	10	26	72937	72918	80.0	20	exon	intron
23	55	83	100214	100182	73.529	34	exon	intron
23	28	48	101207	101188	80.952	21	exon	intron
23	6	28	106405	106425	78.261	23	exon	intron
23	7	26	115707	115687	80.952	21	exon	intron
23	65	90	8750	8773	76.923	26	exon	intron
23	72	89	64908	64889	80.0	20	exon	intron
23	70	87	73862	73846	83.333	18	exon	intron
23	30	49	84965	84946	80.0	20	exon	intron
23	2	19	111432	111448	83.333	18	exon	intron
23	6	25	117774	117793	80.0	20	exon	CDS
23	10	42	19254	19217	69.231	39	exon	intron
23	48	76	37548	37578	72.727	33	exon	intron
23	12	42	84939	84909	72.727	33	exon	intron
23	61	82	89929	89905	76.0	25	exon	intron
23	12	30	108155	108136	80.0	20	exon	intron
24	1	5289	115024	120312	100.0	5289	exon	CDS
24	1653	1706	115313	115370	76.271	59	exon	CDS
24	290	347	116676	116729	76.271	59	exon	CDS
24	4763	4810	119833	119786	76.0	50	exon	intron
24	2861	2945	69546	69467	68.085	94	exon	intron
24	3863	3920	42378	42322	71.667	60	exon	intron
24	1759	1798	81406	81435	75.0	40	exon	intron
24	4704	4725	118992	119013	90.909	22	exon	CDS
24	3969	3990	119727	119748	90.909	22	exon	CDS
24	523	541	98991	98973	94.737	19	exon	intron
24	3828	3879	1469	1412	72.414	58	exon	intron
24	964	992	101149	101122	82.759	29	exon	intron
24	359	398	63689	63729	75.61	41	exon	intron
24	4132	4153	81705	81683	86.957	23	exon	intron
24	2375	2394	96970	96951	90.0	20	exon	intron
24	967	988	115650	115672	86.957	23	exon	CDS
24	627	649	115990	116011	86.957	23	exon	CDS
24	4887	4914	118747	118773	82.143	28	exon	CDS
24	3724	3750	119910	119937	82.143	28	exon	CDS
24	2276	2302	26405	26379	81.481	27	exon	intron
24	1017	1040	51801	51777	84.0	25	exon	intron
24	2826	2847	80350	80371	86.364	22	exon	intron
24	3088	3106	66062	66044	89.474	19	exon	intron
24	689	712	68699	68722	83.333	24	exon	intron
24	397	415	70932	70914	89.474	19	exon	intron
24	1752	1773	82712	82692	86.364	22	exon	intron
24	2591	2633	89207	89251	71.429	49	exon	intron
